USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
013590,99999,20200101,0000,+60533,+008200,+0773,250,99999,999999,+0026,-0020,10176
013590,99999,20200101,0100,+60533,+008200,+0773,240,99999,999999,+0022,-0022,10168
013590,99999,20200101,0200,+60533,+008200,+0773,250,99999,999999,+0019,-0028,10165
013590,99999,20200101,0300,+60533,+008200,+0773,260,99999,999999,+0018,-0029,10173
013590,99999,20200101,0400,+60533,+008200,+0773,280,99999,999999,+0019,-0031,10168
013590,99999,20200101,0500,+60533,+008200,+0773,290,99999,999999,+0026,-0048,10159
013590,99999,20200101,0600,+60533,+008200,+0773,280,22000,050000,+0023,-0045,10154
013590,99999,20200101,0700,+60533,+008200,+0773,270,99999,999999,+0016,-0034,10158
013590,99999,20200101,0800,+60533,+008200,+0773,270,99999,999999,+0027,-0046,10153
013590,99999,20200101,0900,+60533,+008200,+0773,240,99999,999999,+0038,-0068,10138
013590,99999,20200101,1000,+60533,+008200,+0773,240,99999,999999,+0028,-0053,10150
013590,99999,20200101,1100,+60533,+008200,+0773,230,99999,999999,+0041,-0059,10138
013590,99999,20200101,1200,+60533,+008200,+0773,240,99999,055000,+0033,-0059,10134
013590,99999,20200101,1300,+60533,+008200,+0773,230,99999,999999,+0027,-0057,10122
013590,99999,20200101,1400,+60533,+008200,+0773,250,99999,999999,+0035,-0048,10118
013590,99999,20200101,1500,+60533,+008200,+0773,240,99999,999999,+0025,-0028,10123
013590,99999,20200101,1600,+60533,+008200,+0773,240,99999,999999,+0018,-0024,10129
013590,99999,20200101,1700,+60533,+008200,+0773,230,99999,999999,+0025,-0024,10123
013590,99999,20200101,1800,+60533,+008200,+0773,240,99999,035000,+0033,-0020,10118
013590,99999,20200101,1900,+60533,+008200,+0773,230,99999,999999,+0029,-0012,10111
013590,99999,20200101,2000,+60533,+008200,+0773,230,99999,999999,+0032,-0008,10101
013590,99999,20200101,2100,+60533,+008200,+0773,240,99999,999999,+0033,-0007,10090
013590,99999,20200101,2200,+60533,+008200,+0773,250,99999,999999,+0034,-0009,10080
013590,99999,20200101,2300,+60533,+008200,+0773,240,99999,999999,+0039,-0019,10074
013590,99999,20200102,0000,+60533,+008200,+0773,240,99999,999999,+0040,-0024,10073
013590,99999,20200102,0100,+60533,+008200,+0773,220,99999,999999,+0029,-0018,10085
013590,99999,20200102,0200,+60533,+008200,+0773,220,99999,999999,+0024,-0013,10083
013590,99999,20200102,0300,+60533,+008200,+0773,220,99999,999999,+0022,-0012,10084
013590,99999,20200102,0400,+60533,+008200,+0773,230,99999,999999,+0019,-0011,10084
013590,99999,20200102,0500,+60533,+008200,+0773,230,99999,999999,+0016,-0017,10081
013590,99999,20200102,0600,+60533,+008200,+0773,230,22000,065000,+0016,-0019,10081
013590,99999,20200102,0700,+60533,+008200,+0773,240,99999,999999,+0016,-0020,10077
013590,99999,20200102,0800,+60533,+008200,+0773,240,99999,999999,+0028,-0009,10066
013590,99999,20200102,0900,+60533,+008200,+0773,230,99999,999999,+0032,-0005,10057
013590,99999,20200102,1000,+60533,+008200,+0773,220,99999,999999,+0033,-0005,10050
013590,99999,20200102,1100,+60533,+008200,+0773,220,99999,999999,+0029,-0013,10038
013590,99999,20200102,1200,+60533,+008200,+0773,220,99999,045000,+0033,-0014,10023
013590,99999,20200102,1300,+60533,+008200,+0773,220,99999,999999,+0029,-0013,10023
013590,99999,20200102,1400,+60533,+008200,+0773,240,99999,999999,+0025,-0016,10013
013590,99999,20200102,1500,+60533,+008200,+0773,220,99999,999999,+0027,-0014,10006
013590,99999,20200102,1600,+60533,+008200,+0773,250,99999,999999,+0027,-0013,09995
013590,99999,20200102,1700,+60533,+008200,+0773,240,99999,999999,+0029,-0015,09978
013590,99999,20200102,1800,+60533,+008200,+0773,260,99999,035000,+0033,-0007,09958
013590,99999,20200102,1900,+60533,+008200,+0773,230,99999,999999,+0030,-0004,09938
013590,99999,20200102,2000,+60533,+008200,+0773,230,99999,999999,+0029,+0001,09938
013590,99999,20200102,2100,+60533,+008200,+0773,230,99999,999999,+0023,+0006,09940
013590,99999,20200102,2200,+60533,+008200,+0773,230,99999,999999,+0018,+0004,09940
013590,99999,20200102,2300,+60533,+008200,+0773,240,99999,999999,+0019,+0001,09930
013590,99999,20200103,0000,+60533,+008200,+0773,240,99999,999999,+0024,-0002,09913
013590,99999,20200103,0100,+60533,+008200,+0773,240,99999,999999,+0029,-0005,09892
013590,99999,20200103,0200,+60533,+008200,+0773,230,99999,999999,+0032,+0004,09874
013590,99999,20200103,0300,+60533,+008200,+0773,230,99999,999999,+0025,+0007,09884
013590,99999,20200103,0400,+60533,+008200,+0773,240,99999,999999,+0005,-0011,09900
013590,99999,20200103,0500,+60533,+008200,+0773,240,99999,999999,-0009,-0032,09908
013590,99999,20200103,0600,+60533,+008200,+0773,240,22000,003200,-0013,-0030,09926
013590,99999,20200103,0700,+60533,+008200,+0773,240,99999,999999,-0029,-0037,09941
013590,99999,20200103,0800,+60533,+008200,+0773,240,99999,999999,-0024,-0047,09940
013590,99999,20200103,0900,+60533,+008200,+0773,250,99999,999999,-0033,-0064,09964
013590,99999,20200103,1000,+60533,+008200,+0773,260,99999,999999,-0049,-0063,09982
013590,99999,20200103,1100,+60533,+008200,+0773,250,99999,999999,-0041,-0077,09979
013590,99999,20200103,1200,+60533,+008200,+0773,230,99999,006000,-0035,-0069,09967
013590,99999,20200103,1300,+60533,+008200,+0773,230,99999,999999,-0037,-0052,09958
013590,99999,20200103,1400,+60533,+008200,+0773,230,99999,999999,-0033,-0042,09943
013590,99999,20200103,1500,+60533,+008200,+0773,250,99999,999999,-0029,-0048,09946
013590,99999,20200103,1600,+60533,+008200,+0773,270,99999,999999,-0042,-0051,09953
013590,99999,20200103,1700,+60533,+008200,+0773,250,99999,999999,-0038,-0054,09953
013590,99999,20200103,1800,+60533,+008200,+0773,250,00000,000000,-0040,-0060,09951
013590,99999,20200103,1900,+60533,+008200,+0773,260,99999,999999,-0042,-0073,09954
013590,99999,20200103,2000,+60533,+008200,+0773,250,99999,999999,-0044,-0073,09951
013590,99999,20200103,2100,+60533,+008200,+0773,250,99999,999999,-0054,-0078,09958
013590,99999,20200103,2200,+60533,+008200,+0773,250,99999,999999,-0060,-0085,09989
013590,99999,20200103,2300,+60533,+008200,+0773,240,99999,999999,-0057,-0082,09984
013590,99999,20200104,0000,+60533,+008200,+0773,240,99999,999999,-0053,-0079,09979
