USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
643870,99999,20200101,0100,-01969,+030139,+1481,999,03048,005000,+0180,+0170,99999
643870,99999,20200101,0200,-01969,+030139,+1481,320,03048,009999,+0190,+0170,99999
643870,99999,20200101,0300,-01969,+030139,+1481,999,03048,009999,+0190,+0160,99999
643870,99999,20200101,0400,-01969,+030139,+1481,999,03048,005000,+0180,+0170,99999
643870,99999,20200101,0530,-01969,+030139,+1481,340,03048,008000,+0190,+0170,99999
643870,99999,20200101,0600,-01969,+030139,+1481,999,03048,008000,+0200,+0170,99999
643870,99999,20200101,0630,-01969,+030139,+1481,999,03048,009000,+0220,+0180,99999
643870,99999,20200101,0700,-01969,+030139,+1481,999,99999,011265,+0220,+0190,99999
643870,99999,20200101,0730,-01969,+030139,+1481,010,99999,009999,+0230,+0180,99999
643870,99999,20200101,0800,-01969,+030139,+1481,170,99999,009999,+0240,+0190,99999
643870,99999,20200101,0830,-01969,+030139,+1481,030,99999,009999,+0250,+0160,99999
643870,99999,20200101,0900,-01969,+030139,+1481,050,99999,009999,+0260,+0140,99999
643870,99999,20200101,0930,-01969,+030139,+1481,040,99999,009999,+0260,+0150,99999
643870,99999,20200101,1000,-01969,+030139,+1481,360,99999,999999,+0280,+0150,99999
643870,99999,20200101,1100,-01969,+030139,+1481,040,99999,999999,+0260,+0140,99999
643870,99999,20200101,1200,-01967,+030117,+1491,080,00690,010000,+0277,+0142,99999
643870,99999,20200101,1200,-01969,+030139,+1481,080,99999,999999,+0280,+0140,99999
643870,99999,20200101,1300,-01969,+030139,+1481,999,99999,999999,+0280,+0160,99999
643870,99999,20200101,1400,-01969,+030139,+1481,050,99999,999999,+0280,+0140,99999
643870,99999,20200101,1500,-01967,+030117,+1491,030,22000,010000,+0279,+0133,99999
643870,99999,20200101,1500,-01969,+030139,+1481,030,99999,999999,+0280,+0130,99999
643870,99999,20200101,1600,-01969,+030139,+1481,020,99999,009999,+0250,+0150,99999
643870,99999,20200101,1630,-01969,+030139,+1481,020,99999,009999,+0240,+0150,99999
643870,99999,20200101,1700,-01969,+030139,+1481,030,99999,009999,+0230,+0150,99999
643870,99999,20200101,1730,-01969,+030139,+1481,010,99999,009999,+0230,+0140,99999
643870,99999,20200101,1800,-01969,+030139,+1481,020,99999,009999,+0230,+0140,99999
643870,99999,20200101,1830,-01969,+030139,+1481,030,99999,009999,+0220,+0150,99999
643870,99999,20200101,1900,-01969,+030139,+1481,020,99999,009999,+0220,+0150,99999
643870,99999,20200101,1930,-01969,+030139,+1481,030,99999,009999,+0220,+0140,99999
643870,99999,20200101,2000,-01969,+030139,+1481,360,99999,009999,+0210,+0150,99999
643870,99999,20200101,2030,-01969,+030139,+1481,320,99999,009999,+0210,+0140,99999
643870,99999,20200101,2130,-01969,+030139,+1481,330,03048,009999,+0200,+0140,99999
643870,99999,20200101,2200,-01969,+030139,+1481,330,03048,009999,+0200,+0130,99999
