USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
723445,93993,20200101,0000,+36010,-094169,+9999,999,99999,999999,+9999,+9999,99999
723445,93993,20200101,0053,+36010,-094169,+0384,210,22000,016093,+0006,-0044,10195
723445,93993,20200101,0153,+36010,-094169,+0384,999,22000,016093,-0006,-0050,10195
723445,93993,20200101,0253,+36010,-094169,+0384,200,22000,016093,-0011,-0050,10193
723445,93993,20200101,0353,+36010,-094169,+0384,190,22000,016093,-0017,-0050,10191
723445,93993,20200101,0453,+36010,-094169,+0384,190,22000,016093,-0028,-0056,10189
723445,93993,20200101,0553,+36010,-094169,+0384,210,22000,016093,-0028,-0056,10185
723445,93993,20200101,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20200101,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20200101,0653,+36010,-094169,+0384,999,22000,016093,-0028,-0061,10173
723445,93993,20200101,0753,+36010,-094169,+0384,190,22000,016093,-0033,-0061,10169
723445,93993,20200101,0853,+36010,-094169,+0384,190,22000,016093,-0028,-0061,10167
723445,93993,20200101,0953,+36010,-094169,+0384,200,22000,016093,-0022,-0067,10164
723445,93993,20200101,1053,+36010,-094169,+0384,200,22000,016093,-0022,-0067,10158
723445,93993,20200101,1153,+36010,-094169,+0384,200,22000,016093,+0022,-0061,10152
723445,93993,20200101,1253,+36010,-094169,+0384,200,22000,016093,+0022,-0056,10153
723445,93993,20200101,1353,+36010,-094169,+0384,220,22000,016093,+0039,-0067,10149
723445,93993,20200101,1453,+36010,-094169,+0384,999,22000,016093,+0061,-0056,10146
723445,93993,20200101,1553,+36010,-094169,+0384,190,22000,016093,+0089,-0039,10143
723445,93993,20200101,1653,+36010,-094169,+0384,200,22000,016093,+0106,-0056,10133
723445,93993,20200101,1753,+36010,-094169,+0384,190,22000,016093,+0111,-0050,10121
723445,93993,20200101,1853,+36010,-094169,+0384,190,22000,016093,+0106,-0050,10108
723445,93993,20200101,1953,+36010,-094169,+0384,180,22000,016093,+0106,-0039,10096
723445,93993,20200101,2053,+36010,-094169,+0384,180,01341,016093,+0106,-0033,10088
723445,93993,20200101,2153,+36010,-094169,+0384,170,01280,016093,+0100,-0028,10079
723445,93993,20200101,2253,+36010,-094169,+0384,170,01219,016093,+0094,-0033,10066
723445,93993,20200101,2353,+36010,-094169,+0384,170,22000,016093,+0089,-0033,10053
723445,93993,20200102,0000,+36010,-094169,+9999,999,99999,999999,+9999,+9999,99999
723445,93993,20200102,0051,+36010,-094169,+0384,200,00792,016093,+0090,-0030,99999
723445,93993,20200102,0053,+36010,-094169,+0384,200,00792,016093,+0094,-0028,10054
723445,93993,20200102,0151,+36010,-094169,+0384,200,22000,016093,+0090,-0020,99999
723445,93993,20200102,0153,+36010,-094169,+0384,200,22000,016093,+0089,-0017,10050
723445,93993,20200102,0253,+36010,-094169,+0384,210,22000,016093,+0083,-0006,10049
723445,93993,20200102,0353,+36010,-094169,+0384,200,22000,016093,+0083,+0011,10046
723445,93993,20200102,0453,+36010,-094169,+0384,190,22000,016093,+0072,+0017,10049
723445,93993,20200102,0553,+36010,-094169,+0384,190,22000,016093,+0078,+0022,10042
723445,93993,20200102,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20200102,0653,+36010,-094169,+0384,200,22000,016093,+0078,+0028,10035
723445,93993,20200102,0753,+36010,-094169,+0384,210,22000,016093,+0083,+0039,10034
723445,93993,20200102,0853,+36010,-094169,+0384,200,22000,016093,+0089,+0050,10033
723445,93993,20200102,0922,+36010,-094169,+0384,190,00488,016093,+0089,+0056,99999
723445,93993,20200102,0932,+36010,-094169,+0384,190,22000,016093,+0094,+0056,99999
723445,93993,20200102,0953,+36010,-094169,+0384,200,22000,016093,+0094,+0056,10026
723445,93993,20200102,1053,+36010,-094169,+0384,190,22000,016093,+0100,+0067,10021
723445,93993,20200102,1153,+36010,-094169,+0384,200,22000,016093,+0094,+0067,10024
723445,93993,20200102,1253,+36010,-094169,+0384,200,22000,016093,+0094,+0067,10025
723445,93993,20200102,1353,+36010,-094169,+0384,999,22000,016093,+0100,+0067,10028
723445,93993,20200102,1453,+36010,-094169,+0384,170,22000,016093,+0100,+0072,10025
723445,93993,20200102,1553,+36010,-094169,+0384,190,22000,016093,+0111,+0078,10040
723445,93993,20200102,1653,+36010,-094169,+0384,200,22000,016093,+0122,+0083,10032
723445,93993,20200102,1753,+36010,-094169,+0384,190,22000,016093,+0139,+0089,10024
723445,93993,20200102,1853,+36010,-094169,+0384,200,22000,016093,+0133,+0083,10031
723445,93993,20200102,1900,+36010,-094169,+0384,200,00640,016093,+0133,+0083,99999
723445,93993,20200102,1953,+36010,-094169,+0384,180,00792,016093,+0133,+0089,10023
723445,93993,20200102,2053,+36010,-094169,+0384,190,00640,016093,+0133,+0083,10017
723445,93993,20200102,2153,+36010,-094169,+0384,170,00640,016093,+0122,+0083,10019
723445,93993,20200102,2253,+36010,-094169,+0384,130,00610,016093,+0122,+0083,10018
723445,93993,20200102,2351,+36010,-094169,+0384,999,00914,016093,+0100,+0080,99999
723445,93993,20200102,2353,+36010,-094169,+0384,999,00914,016093,+0100,+0078,10024
723445,93993,20200103,0000,+36010,-094169,+9999,999,99999,999999,+9999,+9999,99999
723445,93993,20200103,0053,+36010,-094169,+0384,999,22000,016093,+0094,+0078,10031
723445,93993,20200103,0153,+36010,-094169,+0384,999,22000,016093,+0083,+0072,10035
723445,93993,20200103,0217,+36010,-094169,+0384,999,00701,016093,+0083,+0067,99999
723445,93993,20200103,0253,+36010,-094169,+0384,999,00792,016093,+0089,+0078,10041
723445,93993,20200103,0351,+36010,-094169,+0384,999,00305,016093,+0090,+0080,99999
723445,93993,20200103,0353,+36010,-094169,+0384,999,00305,016093,+0089,+0078,10047
723445,93993,20200103,0446,+36010,-094169,+0384,999,01311,016093,+0094,+0078,99999
723445,93993,20200103,0453,+36010,-094169,+0384,999,01311,016093,+0089,+0078,10055
723445,93993,20200103,0553,+36010,-094169,+0384,999,01524,016093,+0089,+0072,10052
723445,93993,20200103,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20200103,0648,+36010,-094169,+0384,999,00335,012875,+0080,+0070,99999
723445,93993,20200103,0653,+36010,-094169,+0384,999,00305,014484,+0078,+0072,10055
723445,93993,20200103,0753,+36010,-094169,+0384,999,00427,016093,+0089,+0072,10062
723445,93993,20200103,0834,+36010,-094169,+0384,999,00488,016093,+0094,+0078,99999
723445,93993,20200103,0853,+36010,-094169,+0384,999,00549,016093,+0094,+0078,10065
723445,93993,20200103,0926,+36010,-094169,+0384,999,00945,016093,+0089,+0078,99999
723445,93993,20200103,0953,+36010,-094169,+0384,200,01036,016093,+0083,+0072,10071
723445,93993,20200103,1053,+36010,-094169,+0384,999,22000,004023,+0067,+0056,10073
723445,93993,20200103,1101,+36010,-094169,+0384,999,22000,002816,+0067,+0056,99999
723445,93993,20200103,1109,+36010,-094169,+0384,320,22000,004828,+0067,+0061,99999
723445,93993,20200103,1116,+36010,-094169,+0384,999,00579,011265,+0078,+0067,99999
723445,93993,20200103,1153,+36010,-094169,+0384,999,00610,011265,+0094,+0078,10087
723445,93993,20200103,1253,+36010,-094169,+0384,350,00732,014484,+0094,+0072,10093
723445,93993,20200103,1308,+36010,-094169,+0384,340,00366,014484,+0094,+0072,99999
723445,93993,20200103,1351,+36010,-094169,+0384,350,00610,012875,+0090,+0070,99999
723445,93993,20200103,1353,+36010,-094169,+0384,999,00610,012875,+0094,+0067,10101
723445,93993,20200103,1407,+36010,-094169,+0384,340,00305,012875,+0089,+0067,99999
723445,93993,20200103,1453,+36010,-094169,+0384,350,00305,012875,+0083,+0061,10113
723445,93993,20200103,1553,+36010,-094169,+0384,330,00335,014484,+0083,+0056,10124
723445,93993,20200103,1653,+36010,-094169,+0384,360,00335,012875,+0072,+0044,10128
723445,93993,20200103,1753,+36010,-094169,+0384,330,00335,016093,+0078,+0044,10121
723445,93993,20200103,1851,+36010,-094169,+0384,350,00549,016093,+0090,+0050,99999
723445,93993,20200103,1853,+36010,-094169,+0384,999,00549,016093,+0094,+0044,10121
723445,93993,20200103,1953,+36010,-094169,+0384,310,22000,016093,+0111,+0050,10124
723445,93993,20200103,2053,+36010,-094169,+0384,310,00549,014484,+0078,+0033,10135
723445,93993,20200103,2126,+36010,-094169,+0384,310,22000,012875,+0078,+0033,99999
723445,93993,20200103,2141,+36010,-094169,+0384,300,00457,016093,+0072,+0028,99999
723445,93993,20200103,2153,+36010,-094169,+0384,320,00457,016093,+0078,+0028,10142
723445,93993,20200103,2220,+36010,-094169,+0384,320,22000,016093,+0067,+0022,99999
723445,93993,20200103,2253,+36010,-094169,+0384,320,22000,016093,+0056,+0017,10156
