USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
527870,99999,20190101,0000,+37200,+102867,+3044,160,22000,030000,-0143,-0229,99999
527870,99999,20190101,0300,+37200,+102870,+3044,160,22000,030000,-0075,-0243,99999
527870,99999,20190101,0600,+37200,+102867,+3044,340,99999,030000,-0038,-0189,99999
527870,99999,20190101,0900,+37200,+102870,+3044,290,22000,030000,-0057,-0202,99999
527870,99999,20190101,1200,+37200,+102867,+3044,140,99999,030000,-0075,-0225,99999
527870,99999,20190101,1800,+37200,+102867,+3044,180,00240,030000,-0116,-0209,99999
527870,99999,20190101,2100,+37200,+102870,+3044,270,99999,030000,-0062,-0203,99999
527870,99999,20190102,0000,+37200,+102867,+3044,290,99999,030000,-0046,-0221,99999
527870,99999,20190102,0300,+37200,+102870,+3044,290,22000,030000,-0025,-0204,99999
527870,99999,20190102,0600,+37200,+102867,+3044,290,99999,030000,+0000,-0215,99999
527870,99999,20190102,0900,+37200,+102870,+3044,320,22000,030000,+0002,-0220,99999
527870,99999,20190102,1200,+37200,+102867,+3044,320,99999,030000,-0113,-0190,99999
527870,99999,20190102,1800,+37200,+102867,+3044,340,00240,030000,-0099,-0213,99999
527870,99999,20190102,2100,+37200,+102870,+3044,360,99999,030000,-0110,-0214,99999
527870,99999,20190103,0000,+37200,+102867,+3044,320,99999,030000,-0131,-0216,99999
527870,99999,20190103,0300,+37200,+102870,+3044,320,01750,030000,-0095,-0190,99999
527870,99999,20190103,0600,+37200,+102867,+3044,340,99999,030000,-0069,-0169,99999
527870,99999,20190103,0900,+37200,+102870,+3044,320,01750,030000,-0085,-0171,99999
527870,99999,20190103,1200,+37200,+102867,+3044,290,99999,030000,-0123,-0181,99999
527870,99999,20190103,1800,+37200,+102867,+3044,110,00240,030000,-0126,-0200,99999
527870,99999,20190103,2100,+37200,+102870,+3044,140,99999,030000,-0145,-0203,99999
527870,99999,20190104,0000,+37200,+102867,+3044,160,99999,030000,-0146,-0213,99999
