USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
013590,99999,20160101,0000,+60533,+008200,+0773,190,99999,999999,-0043,-0049,10182
013590,99999,20160101,0100,+60533,+008200,+0773,220,99999,999999,-0043,-0049,10183
013590,99999,20160101,0200,+60533,+008200,+0773,999,99999,999999,-0046,-0051,10188
013590,99999,20160101,0300,+60533,+008200,+0773,280,99999,999999,-0040,-0045,10191
013590,99999,20160101,0400,+60533,+008200,+0773,240,99999,999999,-0040,-0044,10190
013590,99999,20160101,0500,+60533,+008200,+0773,999,99999,999999,-0040,-0044,10189
013590,99999,20160101,0600,+60533,+008200,+0773,250,99999,014000,-0038,-0042,10195
013590,99999,20160101,0700,+60533,+008200,+0773,230,99999,999999,-0037,-0042,10196
013590,99999,20160101,0800,+60533,+008200,+0773,999,99999,999999,-0030,-0036,10197
013590,99999,20160101,0900,+60533,+008200,+0773,999,99999,999999,-0031,-0036,10198
013590,99999,20160101,1000,+60533,+008200,+0773,050,99999,999999,-0020,-0024,10198
013590,99999,20160101,1100,+60533,+008200,+0773,120,99999,999999,+0000,-0005,10198
013590,99999,20160101,1200,+60533,+008200,+0773,210,99999,004700,+0012,-0006,10201
013590,99999,20160101,1300,+60533,+008200,+0773,999,99999,999999,+0011,-0018,10214
013590,99999,20160101,1400,+60533,+008200,+0773,999,99999,999999,-0007,-0013,10231
013590,99999,20160101,1500,+60533,+008200,+0773,999,99999,999999,-0015,-0019,10242
013590,99999,20160101,1600,+60533,+008200,+0773,310,99999,999999,-0019,-0021,10251
013590,99999,20160101,1700,+60533,+008200,+0773,999,99999,999999,-0055,-0061,10273
013590,99999,20160101,1800,+60533,+008200,+0773,999,99999,070001,-0073,-0079,10287
013590,99999,20160101,1900,+60533,+008200,+0773,999,99999,999999,-0084,-0091,10296
013590,99999,20160101,2000,+60533,+008200,+0773,999,99999,999999,-0070,-0076,10292
013590,99999,20160101,2100,+60533,+008200,+0773,999,99999,999999,-0060,-0068,10293
013590,99999,20160101,2200,+60533,+008200,+0773,999,99999,999999,-0049,-0059,10293
013590,99999,20160101,2300,+60533,+008200,+0773,999,99999,999999,-0050,-0057,10296
013590,99999,20160102,0000,+60533,+008200,+0773,999,99999,999999,-0049,-0055,10297
013590,99999,20160102,0100,+60533,+008200,+0773,999,99999,999999,-0047,-0052,10298
013590,99999,20160102,0200,+60533,+008200,+0773,999,99999,999999,-0046,-0051,10299
013590,99999,20160102,0300,+60533,+008200,+0773,270,99999,999999,-0041,-0045,10300
013590,99999,20160102,0400,+60533,+008200,+0773,020,99999,999999,-0026,-0031,10292
013590,99999,20160102,0500,+60533,+008200,+0773,070,99999,999999,-0019,-0037,10292
013590,99999,20160102,0600,+60533,+008200,+0773,090,99999,024000,-0020,-0041,10294
013590,99999,20160102,0700,+60533,+008200,+0773,070,99999,999999,-0023,-0044,10299
013590,99999,20160102,0800,+60533,+008200,+0773,080,99999,999999,-0026,-0045,10303
013590,99999,20160102,0900,+60533,+008200,+0773,080,99999,999999,-0030,-0049,10308
013590,99999,20160102,1000,+60533,+008200,+0773,060,99999,999999,-0030,-0055,10311
013590,99999,20160102,1100,+60533,+008200,+0773,050,99999,999999,-0037,-0063,10315
013590,99999,20160102,1200,+60533,+008200,+0773,060,99999,008000,-0044,-0067,10321
013590,99999,20160102,1300,+60533,+008200,+0773,070,99999,999999,-0055,-0082,10331
013590,99999,20160102,1400,+60533,+008200,+0773,060,99999,999999,-0064,-0091,10338
013590,99999,20160102,1500,+60533,+008200,+0773,060,99999,999999,-0073,-0098,10343
013590,99999,20160102,1600,+60533,+008200,+0773,080,99999,999999,-0080,-0110,10347
013590,99999,20160102,1700,+60533,+008200,+0773,050,99999,999999,-0086,-0110,10349
013590,99999,20160102,1800,+60533,+008200,+0773,060,99999,013000,-0089,-0107,10350
013590,99999,20160102,1900,+60533,+008200,+0773,050,99999,999999,-0091,-0122,10351
013590,99999,20160102,2000,+60533,+008200,+0773,050,99999,999999,-0095,-0116,10347
013590,99999,20160102,2100,+60533,+008200,+0773,040,99999,999999,-0095,-0113,10346
013590,99999,20160102,2200,+60533,+008200,+0773,050,99999,999999,-0095,-0117,10345
013590,99999,20160102,2300,+60533,+008200,+0773,050,99999,999999,-0097,-0123,10343
013590,99999,20160103,0000,+60533,+008200,+0773,050,99999,999999,-0100,-0126,10340
013590,99999,20160103,0100,+60533,+008200,+0773,060,99999,999999,-0102,-0131,10340
013590,99999,20160103,0200,+60533,+008200,+0773,050,99999,999999,-0104,-0129,10338
013590,99999,20160103,0300,+60533,+008200,+0773,040,99999,999999,-0106,-0131,10333
013590,99999,20160103,0400,+60533,+008200,+0773,040,99999,999999,-0107,-0129,10327
013590,99999,20160103,0500,+60533,+008200,+0773,040,99999,999999,-0107,-0130,10323
013590,99999,20160103,0600,+60533,+008200,+0773,030,99999,030000,-0108,-0130,10317
013590,99999,20160103,0700,+60533,+008200,+0773,040,99999,999999,-0109,-0132,10311
013590,99999,20160103,0800,+60533,+008200,+0773,040,99999,999999,-0108,-0133,10302
013590,99999,20160103,0900,+60533,+008200,+0773,060,99999,999999,-0107,-0135,10295
013590,99999,20160103,1000,+60533,+008200,+0773,050,99999,999999,-0105,-0135,10286
013590,99999,20160103,1100,+60533,+008200,+0773,060,99999,999999,-0105,-0131,10277
013590,99999,20160103,1200,+60533,+008200,+0773,070,99999,013000,-0104,-0130,10265
013590,99999,20160103,1300,+60533,+008200,+0773,090,99999,999999,-0106,-0138,10254
013590,99999,20160103,1400,+60533,+008200,+0773,999,99999,999999,-0113,-0143,10247
013590,99999,20160103,1500,+60533,+008200,+0773,070,99999,999999,-0115,-0141,10238
013590,99999,20160103,1600,+60533,+008200,+0773,220,99999,999999,-0135,-0153,10240
013590,99999,20160103,1700,+60533,+008200,+0773,050,99999,999999,-0114,-0141,10222
013590,99999,20160103,1800,+60533,+008200,+0773,180,99999,030000,-0149,-0169,10226
013590,99999,20160103,1900,+60533,+008200,+0773,300,99999,999999,-0151,-0164,10221
013590,99999,20160103,2000,+60533,+008200,+0773,300,99999,999999,-0154,-0170,10212
013590,99999,20160103,2100,+60533,+008200,+0773,220,99999,999999,-0150,-0165,10203
013590,99999,20160103,2200,+60533,+008200,+0773,230,99999,999999,-0158,-0173,10199
013590,99999,20160103,2300,+60533,+008200,+0773,250,99999,999999,-0158,-0172,10192
013590,99999,20160104,0000,+60533,+008200,+0773,300,99999,999999,-0147,-0162,10180
013590,99999,20160104,0100,+60533,+008200,+0773,350,99999,999999,-0142,-0158,10169
013590,99999,20160104,0200,+60533,+008200,+0773,340,99999,999999,-0143,-0158,10161
013590,99999,20160104,0300,+60533,+008200,+0773,020,99999,999999,-0139,-0155,10155
013590,99999,20160104,0400,+60533,+008200,+0773,999,99999,999999,-0142,-0158,10152
013590,99999,20160104,0500,+60533,+008200,+0773,240,99999,999999,-0143,-0162,10145
013590,99999,20160104,0600,+60533,+008200,+0773,280,99999,016000,-0145,-0166,10140
013590,99999,20160104,0700,+60533,+008200,+0773,250,99999,999999,-0142,-0166,10135
013590,99999,20160104,0800,+60533,+008200,+0773,260,99999,999999,-0138,-0168,10137
013590,99999,20160104,0900,+60533,+008200,+0773,260,99999,999999,-0137,-0167,10135
013590,99999,20160104,1000,+60533,+008200,+0773,999,99999,999999,-0136,-0167,10132
013590,99999,20160104,1100,+60533,+008200,+0773,220,99999,999999,-0150,-0179,10129
013590,99999,20160104,1200,+60533,+008200,+0773,190,99999,070001,-0164,-0197,10130
013590,99999,20160104,1300,+60533,+008200,+0773,230,99999,999999,-0195,-0217,10139
013590,99999,20160104,1400,+60533,+008200,+0773,040,99999,999999,-0192,-0207,10136
013590,99999,20160104,1500,+60533,+008200,+0773,999,99999,999999,-0204,-0222,10136
013590,99999,20160104,1600,+60533,+008200,+0773,110,99999,999999,-0212,-0232,10141
013590,99999,20160104,1700,+60533,+008200,+0773,090,99999,999999,-0192,-0210,10136
013590,99999,20160104,1800,+60533,+008200,+0773,140,99999,035000,-0190,-0215,10139
013590,99999,20160104,1900,+60533,+008200,+0773,999,99999,999999,-0217,-0237,10154
013590,99999,20160104,2000,+60533,+008200,+0773,999,99999,999999,-0232,-0253,10162
013590,99999,20160104,2100,+60533,+008200,+0773,999,99999,999999,-0254,-0277,10171
013590,99999,20160104,2200,+60533,+008200,+0773,340,99999,999999,-0251,-0271,10174
013590,99999,20160104,2300,+60533,+008200,+0773,999,99999,999999,-0264,-0287,10176
013590,99999,20160105,0000,+60533,+008200,+0773,020,99999,999999,-0247,-0264,10167
013590,99999,20160105,0100,+60533,+008200,+0773,999,99999,999999,-0249,-0274,10168
013590,99999,20160105,0200,+60533,+008200,+0773,999,99999,999999,-0253,-0278,10168
013590,99999,20160105,0300,+60533,+008200,+0773,999,99999,999999,-0265,-0291,10174
013590,99999,20160105,0400,+60533,+008200,+0773,270,99999,999999,-0219,-0238,10155
013590,99999,20160105,0500,+60533,+008200,+0773,999,99999,999999,-0192,-0208,10143
013590,99999,20160105,0600,+60533,+008200,+0773,999,99999,014000,-0177,-0193,10141
013590,99999,20160105,0700,+60533,+008200,+0773,999,99999,999999,-0172,-0188,10143
013590,99999,20160105,0800,+60533,+008200,+0773,999,99999,999999,-0165,-0181,10144
013590,99999,20160105,0900,+60533,+008200,+0773,999,99999,999999,-0157,-0172,10147
013590,99999,20160105,1000,+60533,+008200,+0773,999,99999,999999,-0155,-0171,10149
013590,99999,20160105,1100,+60533,+008200,+0773,999,99999,999999,-0146,-0164,10146
013590,99999,20160105,1200,+60533,+008200,+0773,999,99999,008000,-0141,-0159,10141
013590,99999,20160105,1300,+60533,+008200,+0773,999,99999,999999,-0133,-0153,10138
013590,99999,20160105,1400,+60533,+008200,+0773,999,99999,999999,-0133,-0152,10135
013590,99999,20160105,1500,+60533,+008200,+0773,240,99999,999999,-0137,-0153,10135
013590,99999,20160105,1600,+60533,+008200,+0773,999,99999,999999,-0149,-0164,10143
013590,99999,20160105,1700,+60533,+008200,+0773,999,99999,999999,-0153,-0172,10150
013590,99999,20160105,1800,+60533,+008200,+0773,999,99999,018000,-0151,-0170,10156
013590,99999,20160105,1900,+60533,+008200,+0773,999,99999,999999,-0163,-0180,10160
013590,99999,20160105,2000,+60533,+008200,+0773,999,99999,999999,-0182,-0200,10168
013590,99999,20160105,2100,+60533,+008200,+0773,999,99999,999999,-0192,-0211,10169
013590,99999,20160105,2200,+60533,+008200,+0773,999,99999,999999,-0218,-0239,10182
013590,99999,20160106,0000,+60533,+008200,+0773,999,99999,999999,-0252,-0277,10201
013590,99999,20160106,0100,+60533,+008200,+0773,999,99999,999999,-0258,-0285,10209
013590,99999,20160106,0200,+60533,+008200,+0773,999,99999,999999,-0246,-0268,10208
013590,99999,20160106,0300,+60533,+008200,+0773,999,99999,999999,-0253,-0279,10212
013590,99999,20160106,0400,+60533,+008200,+0773,999,99999,999999,-0243,-0264,10204
013590,99999,20160106,0500,+60533,+008200,+0773,999,99999,999999,-0261,-0284,10213
013590,99999,20160106,0600,+60533,+008200,+0773,999,99999,060000,-0261,-0288,10214
013590,99999,20160106,0700,+60533,+008200,+0773,999,99999,999999,-0254,-0281,10213
013590,99999,20160106,0800,+60533,+008200,+0773,250,99999,999999,-0250,-0273,10215
013590,99999,20160106,0900,+60533,+008200,+0773,230,99999,999999,-0208,-0227,10200
013590,99999,20160106,1000,+60533,+008200,+0773,230,99999,999999,-0198,-0217,10192
013590,99999,20160106,1100,+60533,+008200,+0773,210,99999,999999,-0205,-0227,10196
013590,99999,20160106,1200,+60533,+008200,+0773,220,99999,070001,-0225,-0249,10201
013590,99999,20160106,1300,+60533,+008200,+0773,240,99999,999999,-0209,-0228,10193
013590,99999,20160106,1400,+60533,+008200,+0773,230,99999,999999,-0222,-0243,10196
013590,99999,20160106,1500,+60533,+008200,+0773,230,99999,999999,-0207,-0230,10191
013590,99999,20160106,1600,+60533,+008200,+0773,210,99999,999999,-0225,-0248,10197
013590,99999,20160106,1700,+60533,+008200,+0773,220,99999,999999,-0239,-0265,10204
013590,99999,20160106,1800,+60533,+008200,+0773,190,99999,070001,-0238,-0259,10201
013590,99999,20160106,1900,+60533,+008200,+0773,250,99999,999999,-0219,-0239,10191
013590,99999,20160106,2000,+60533,+008200,+0773,999,99999,999999,-0228,-0247,10193
013590,99999,20160106,2100,+60533,+008200,+0773,999,99999,999999,-0224,-0243,10189
013590,99999,20160106,2200,+60533,+008200,+0773,999,99999,999999,-0225,-0244,10191
013590,99999,20160106,2300,+60533,+008200,+0773,999,99999,999999,-0238,-0260,10194
013590,99999,20160107,0000,+60533,+008200,+0773,999,99999,999999,-0229,-0250,10189
013590,99999,20160107,0100,+60533,+008200,+0773,999,99999,999999,-0230,-0250,10188
013590,99999,20160107,0200,+60533,+008200,+0773,210,99999,999999,-0198,-0216,10172
013590,99999,20160107,0300,+60533,+008200,+0773,050,99999,999999,-0188,-0206,10165
013590,99999,20160107,0400,+60533,+008200,+0773,999,99999,999999,-0179,-0196,10159
013590,99999,20160107,0500,+60533,+008200,+0773,999,99999,999999,-0173,-0190,10156
013590,99999,20160107,0600,+60533,+008200,+0773,999,99999,006000,-0166,-0182,10147
013590,99999,20160107,0700,+60533,+008200,+0773,070,99999,999999,-0166,-0182,10146
013590,99999,20160107,0800,+60533,+008200,+0773,999,99999,999999,-0167,-0183,10147
013590,99999,20160107,0900,+60533,+008200,+0773,999,99999,999999,-0167,-0184,10147
013590,99999,20160107,1000,+60533,+008200,+0773,100,99999,999999,-0167,-0186,10144
013590,99999,20160107,1100,+60533,+008200,+0773,999,99999,999999,-0164,-0183,10142
013590,99999,20160107,1200,+60533,+008200,+0773,999,99999,006000,-0159,-0178,10133
013590,99999,20160107,1300,+60533,+008200,+0773,999,99999,999999,-0157,-0177,10128
013590,99999,20160107,1400,+60533,+008200,+0773,999,99999,999999,-0160,-0177,10126
013590,99999,20160107,1500,+60533,+008200,+0773,250,99999,999999,-0173,-0191,10130
013590,99999,20160107,1600,+60533,+008200,+0773,230,99999,999999,-0183,-0205,10133
013590,99999,20160107,1700,+60533,+008200,+0773,230,99999,999999,-0201,-0225,10139
013590,99999,20160107,1800,+60533,+008200,+0773,999,99999,045000,-0227,-0251,10147
013590,99999,20160107,1900,+60533,+008200,+0773,220,99999,999999,-0242,-0267,10152
013590,99999,20160107,2000,+60533,+008200,+0773,999,99999,999999,-0235,-0259,10147
013590,99999,20160107,2100,+60533,+008200,+0773,210,99999,999999,-0223,-0244,10137
013590,99999,20160107,2200,+60533,+008200,+0773,999,99999,999999,-0208,-0230,10126
013590,99999,20160107,2300,+60533,+008200,+0773,210,99999,999999,-0205,-0227,10120
013590,99999,20160108,0000,+60533,+008200,+0773,230,99999,999999,-0202,-0222,10112
013590,99999,20160108,0100,+60533,+008200,+0773,999,99999,999999,-0195,-0216,10105
013590,99999,20160108,0200,+60533,+008200,+0773,999,99999,999999,-0190,-0211,10099
013590,99999,20160108,0300,+60533,+008200,+0773,999,99999,999999,-0188,-0209,10092
013590,99999,20160108,0400,+60533,+008200,+0773,999,99999,999999,-0183,-0204,10090
013590,99999,20160108,0500,+60533,+008200,+0773,240,99999,999999,-0183,-0204,10087
