USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
723445,93993,20210101,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20210101,0051,+36010,-094169,+0384,060,00671,014484,+0010,+0000,99999
723445,93993,20210101,0053,+36010,-094169,+0384,060,00671,014484,+0011,+0000,10143
723445,93993,20210101,0151,+36010,-094169,+0384,040,00366,009656,+0010,+0000,99999
723445,93993,20210101,0153,+36010,-094169,+0384,050,00366,009656,+0011,+0000,10132
723445,93993,20210101,0253,+36010,-094169,+0384,060,00335,008047,+0011,+0000,10115
723445,93993,20210101,0353,+36010,-094169,+0384,040,00305,006437,+0011,+0006,10101
723445,93993,20210101,0451,+36010,-094169,+0384,060,01524,008047,+0010,+0010,99999
723445,93993,20210101,0453,+36010,-094169,+0384,060,01524,008047,+0011,+0006,10093
723445,93993,20210101,0502,+36010,-094169,+0384,060,00610,008047,+0011,+0006,99999
723445,93993,20210101,0524,+36010,-094169,+0384,050,00305,008047,+0011,+0006,99999
723445,93993,20210101,0553,+36010,-094169,+0384,050,00274,006437,+0011,+0006,10073
723445,93993,20210101,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20210101,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20210101,0612,+36010,-094169,+0384,150,00335,004023,+0017,+0006,99999
723445,93993,20210101,0623,+36010,-094169,+0384,050,01189,004023,+0011,+0006,99999
723445,93993,20210101,0636,+36010,-094169,+0384,050,01463,006437,+0011,+0006,99999
723445,93993,20210101,0653,+36010,-094169,+0384,050,02134,009656,+0017,+0011,10077
723445,93993,20210101,0751,+36010,-094169,+0384,060,00305,016093,+0020,+0010,99999
723445,93993,20210101,0753,+36010,-094169,+0384,050,00305,016093,+0017,+0011,10039
723445,93993,20210101,0803,+36010,-094169,+0384,050,00366,016093,+0017,+0006,99999
723445,93993,20210101,0853,+36010,-094169,+0384,999,00396,016093,+0017,+0011,10048
723445,93993,20210101,0922,+36010,-094169,+0384,060,00914,016093,+0017,+0011,99999
723445,93993,20210101,0953,+36010,-094169,+0384,050,00853,016093,+0022,+0011,10040
723445,93993,20210101,1053,+36010,-094169,+0384,050,00610,016093,+0017,+0006,10043
723445,93993,20210101,1151,+36010,-094169,+0384,050,00427,012875,+0020,+0010,99999
723445,93993,20210101,1153,+36010,-094169,+0384,050,00427,011265,+0017,+0006,10048
723445,93993,20210101,1253,+36010,-094169,+0384,030,00274,006437,+0011,+0011,10061
723445,93993,20210101,1328,+36010,-094169,+0384,999,00396,004023,+0011,+0011,99999
723445,93993,20210101,1338,+36010,-094169,+0384,060,00183,003219,+0011,+0011,99999
723445,93993,20210101,1345,+36010,-094169,+0384,999,00183,002012,+0011,+0011,99999
723445,93993,20210101,1353,+36010,-094169,+0384,999,00183,002012,+0011,+0011,10067
723445,93993,20210101,1411,+36010,-094169,+0384,999,00152,004023,+0011,+0011,99999
723445,93993,20210101,1418,+36010,-094169,+0384,060,00152,006437,+0017,+0011,99999
723445,93993,20210101,1440,+36010,-094169,+0384,070,00488,004828,+0017,+0011,99999
723445,93993,20210101,1453,+36010,-094169,+0384,070,00488,004828,+0017,+0017,10072
723445,93993,20210101,1523,+36010,-094169,+0384,080,00183,016093,+0022,+0017,99999
