USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,19860101,0000,+52683,-008917,+0020,190,22000,040000,+0021,+0008,09988
039620,99999,19860101,0030,+52683,-008917,+0020,170,22000,011200,+0020,+0010,99999
039620,99999,19860101,0100,+52683,-008917,+0020,120,22000,040000,+0015,+0005,09977
039620,99999,19860101,0130,+52683,-008917,+0020,140,22000,011200,+0010,+0000,99999
039620,99999,19860101,0200,+52683,-008917,+0020,120,22000,040000,+0011,+0000,09970
039620,99999,19860101,0230,+52683,-008917,+0020,120,99999,009900,+0010,+0000,99999
039620,99999,19860101,0300,+52683,-008917,+0020,120,22000,040000,+0010,-0004,09962
039620,99999,19860101,0330,+52683,-008917,+0020,120,99999,009900,+0010,+0000,99999
039620,99999,19860101,0400,+52683,-008917,+0020,110,22000,040000,+0009,-0002,09951
039620,99999,19860101,0430,+52683,-008917,+0020,120,99999,009900,+0010,+0000,99999
039620,99999,19860101,0500,+52683,-008917,+0020,120,07500,030000,+0014,+0000,09935
039620,99999,19860101,0530,+52683,-008917,+0020,120,99999,009900,+0010,+0000,99999
039620,99999,19860101,0600,+52683,-008917,+0020,120,07500,030000,+0017,+0007,09919
039620,99999,19860101,0630,+52683,-008917,+0020,110,99999,009900,+0020,+0010,99999
039620,99999,19860101,0700,+52683,-008917,+0020,110,07500,030000,+0021,+0008,09895
039620,99999,19860101,0730,+52683,-008917,+0020,110,99999,009900,+0020,+0010,99999
039620,99999,19860101,0800,+52683,-008917,+0020,110,02700,030000,+0026,+0007,09874
039620,99999,19860101,0830,+52683,-008917,+0020,120,01500,011200,+0030,+0010,99999
039620,99999,19860101,0900,+52683,-008917,+0020,110,00300,011000,+0030,+0017,09850
039620,99999,19860101,1000,+52683,-008917,+0020,100,00600,008000,+0035,+0023,09827
039620,99999,19860101,1030,+52683,-008917,+0020,100,00540,008000,+0040,+0030,99999
039620,99999,19860101,1100,+52683,-008917,+0020,100,00510,007000,+0041,+0031,09803
039620,99999,19860101,1200,+52683,-008917,+0020,100,00600,012000,+0048,+0041,09773
039620,99999,19860101,1230,+52683,-008917,+0020,100,00600,008000,+0050,+0050,99999
039620,99999,19860101,1300,+52683,-008917,+0020,120,00180,003500,+0057,+0050,09745
039620,99999,19860101,1330,+52683,-008917,+0020,170,00150,004000,+0060,+0050,99999
039620,99999,19860101,1400,+52683,-008917,+0020,290,22000,025000,+0069,+0058,09735
039620,99999,19860101,1430,+52683,-008917,+0020,230,01500,011200,+0060,+0060,99999
039620,99999,19860101,1500,+52683,-008917,+0020,230,00720,015000,+0060,+0049,09736
039620,99999,19860101,1530,+52683,-008917,+0020,310,02400,011200,+0060,+0040,99999
039620,99999,19860101,1600,+52683,-008917,+0020,200,01500,025000,+0060,+0041,09734
039620,99999,19860101,1700,+52683,-008917,+0020,170,22000,030000,+0053,+0038,09729
039620,99999,19860101,1800,+52683,-008917,+0020,160,22000,040000,+0044,+0034,09722
039620,99999,19860101,1900,+52683,-008917,+0020,120,22000,040000,+0041,+0029,09718
039620,99999,19860101,1930,+52683,-008917,+0020,100,00660,011200,+0040,+0030,99999
039620,99999,19860101,2000,+52683,-008917,+0020,090,22000,040000,+0036,+0031,09711
039620,99999,19860101,2030,+52683,-008917,+0020,120,22000,011200,+0040,+0020,99999
039620,99999,19860101,2100,+52683,-008917,+0020,120,22000,040000,+0039,+0029,09709
039620,99999,19860101,2130,+52683,-008917,+0020,100,22000,011200,+0040,+0030,99999
039620,99999,19860101,2200,+52683,-008917,+0020,090,02700,040000,+0040,+0033,09709
039620,99999,19860101,2230,+52683,-008917,+0020,070,01200,011200,+0040,+0040,99999
039620,99999,19860101,2300,+52683,-008917,+0020,100,02700,030000,+0044,+0034,09708
039620,99999,19860101,2330,+52683,-008917,+0020,100,22000,011200,+0040,+0030,99999
039620,99999,19860102,0000,+52683,-008917,+0020,320,22000,030000,+0031,+0018,09708
039620,99999,19860102,0030,+52683,-008917,+0020,360,22000,011200,+0020,+0010,99999
039620,99999,19860102,0100,+52683,-008917,+0020,350,22000,025000,+0012,+0004,09710
039620,99999,19860102,0130,+52683,-008917,+0020,360,22000,011200,+0010,+0000,99999
039620,99999,19860102,0200,+52683,-008917,+0020,350,22000,025000,+0008,-0003,09715
039620,99999,19860102,0230,+52683,-008917,+0020,350,01050,011200,+0010,+0000,99999
039620,99999,19860102,0300,+52683,-008917,+0020,350,01080,025000,+0012,+0006,09723
039620,99999,19860102,0330,+52683,-008917,+0020,340,01020,011200,+0010,+0010,99999
039620,99999,19860102,0400,+52683,-008917,+0020,330,01020,025000,+0014,+0008,09728
039620,99999,19860102,0430,+52683,-008917,+0020,340,01020,011200,+0010,+0000,99999
039620,99999,19860102,0500,+52683,-008917,+0020,340,01020,025000,+0011,+0003,09738
039620,99999,19860102,0530,+52683,-008917,+0020,350,01020,000800,+0000,+0000,99999
039620,99999,19860102,0600,+52683,-008917,+0020,340,00030,000700,+0005,-0001,09747
039620,99999,19860102,0630,+52683,-008917,+0020,360,00600,003000,+0000,-0010,99999
039620,99999,19860102,0700,+52683,-008917,+0020,350,00060,003000,+0004,-0007,09758
039620,99999,19860102,0800,+52683,-008917,+0020,350,01200,016000,+0007,-0007,09771
039620,99999,19860102,0900,+52683,-008917,+0020,350,00030,000400,+0005,+0002,09789
039620,99999,19860102,1000,+52683,-008917,+0020,350,00300,000800,+0008,-0003,09798
039620,99999,19860102,1100,+52683,-008917,+0020,340,00120,002200,+0018,+0008,09815
039620,99999,19860102,1130,+52683,-008917,+0020,360,00180,005000,+0030,+0020,99999
039620,99999,19860102,1200,+52683,-008917,+0020,340,00240,007000,+0033,+0028,09825
039620,99999,19860102,1300,+52683,-008917,+0020,360,00330,008000,+0040,+0030,09835
039620,99999,19860102,1400,+52683,-008917,+0020,360,00390,010000,+0046,+0029,09848
039620,99999,19860102,1500,+52683,-008917,+0020,010,00450,015000,+0045,+0028,09859
039620,99999,19860102,1600,+52683,-008917,+0020,360,00600,020000,+0043,+0028,09875
039620,99999,19860102,1700,+52683,-008917,+0020,360,00750,020000,+0043,+0028,09888
039620,99999,19860102,1730,+52683,-008917,+0020,350,00720,011200,+0050,+0030,99999
039620,99999,19860102,1800,+52683,-008917,+0020,010,00660,020000,+0047,+0027,09901
039620,99999,19860102,1830,+52683,-008917,+0020,010,00600,011200,+0050,+0030,99999
039620,99999,19860102,1900,+52683,-008917,+0020,010,00330,015000,+0047,+0025,09914
039620,99999,19860102,1930,+52683,-008917,+0020,010,00570,011200,+0050,+0020,99999
039620,99999,19860102,2000,+52683,-008917,+0020,010,00600,015000,+0048,+0026,09933
039620,99999,19860102,2030,+52683,-008917,+0020,020,00600,011200,+0050,+0020,99999
039620,99999,19860102,2100,+52683,-008917,+0020,020,00720,015000,+0050,+0025,09951
039620,99999,19860102,2130,+52683,-008917,+0020,020,00750,011200,+0050,+0030,99999
039620,99999,19860102,2200,+52683,-008917,+0020,030,02700,025000,+0051,+0018,09965
039620,99999,19860102,2230,+52683,-008917,+0020,020,02700,011200,+0050,+0020,99999
039620,99999,19860102,2300,+52683,-008917,+0020,020,02700,025000,+0048,+0020,09983
039620,99999,19860102,2330,+52683,-008917,+0020,350,02700,011200,+0050,+0020,99999
039620,99999,19860103,0000,+52683,-008917,+0020,360,22000,020000,+0027,+0011,10001
039620,99999,19860103,0030,+52683,-008917,+0020,010,22000,011200,+0020,+0010,99999
039620,99999,19860103,0100,+52683,-008917,+0020,360,22000,020000,+0016,+0008,10015
039620,99999,19860103,0130,+52683,-008917,+0020,340,22000,011200,+0010,+0000,99999
039620,99999,19860103,0200,+52683,-008917,+0020,350,22000,018000,+0012,+0001,10031
039620,99999,19860103,0230,+52683,-008917,+0020,360,22000,011200,+0010,+0000,99999
039620,99999,19860103,0300,+52683,-008917,+0020,010,22000,018000,+0010,-0007,10044
039620,99999,19860103,0330,+52683,-008917,+0020,020,22000,011200,+0010,-0010,99999
039620,99999,19860103,0400,+52683,-008917,+0020,040,22000,020000,+0013,-0013,10055
039620,99999,19860103,0430,+52683,-008917,+0020,010,22000,011200,+0010,-0010,99999
039620,99999,19860103,0500,+52683,-008917,+0020,020,22000,016000,+0003,-0015,10069
039620,99999,19860103,0530,+52683,-008917,+0020,350,22000,011200,+0000,-0020,99999
039620,99999,19860103,0600,+52683,-008917,+0020,350,22000,016000,+0000,-0015,10083
039620,99999,19860103,0700,+52683,-008917,+0020,010,22000,020000,-0003,-0018,10087
039620,99999,19860103,0800,+52683,-008917,+0020,340,22000,020000,-0006,-0024,10101
039620,99999,19860103,0830,+52683,-008917,+0020,330,22000,011200,-0010,-0020,99999
039620,99999,19860103,0900,+52683,-008917,+0020,330,22000,015000,-0003,-0014,10112
039620,99999,19860103,1000,+52683,-008917,+0020,340,01500,015000,+0001,-0010,10124
039620,99999,19860103,1100,+52683,-008917,+0020,999,03000,015000,+0013,-0001,10128
039620,99999,19860103,1200,+52683,-008917,+0020,260,07500,008000,+0027,+0008,10131
039620,99999,19860103,1300,+52683,-008917,+0020,190,01800,010000,+0028,+0015,10135
039620,99999,19860103,1400,+52683,-008917,+0020,210,01500,010000,+0032,+0011,10135
039620,99999,19860103,1500,+52683,-008917,+0020,190,03000,020000,+0031,+0007,10139
039620,99999,19860103,1530,+52683,-008917,+0020,180,99999,009900,+0030,+0000,99999
039620,99999,19860103,1600,+52683,-008917,+0020,200,22000,016000,+0022,+0003,10142
039620,99999,19860103,1630,+52683,-008917,+0020,200,99999,009900,+0020,+0000,99999
039620,99999,19860103,1700,+52683,-008917,+0020,180,22000,020000,+0019,-0009,10146
039620,99999,19860103,1730,+52683,-008917,+0020,170,99999,009900,+0020,-0010,99999
039620,99999,19860103,1800,+52683,-008917,+0020,130,07500,015000,+0017,-0005,10147
039620,99999,19860103,1830,+52683,-008917,+0020,130,99999,009900,+9999,+9999,99999
039620,99999,19860103,1900,+52683,-008917,+0020,130,22000,012000,+0013,-0001,10150
039620,99999,19860103,1930,+52683,-008917,+0020,120,22000,008000,+0010,+0000,99999
039620,99999,19860103,2000,+52683,-008917,+0020,110,22000,008000,+0010,-0004,10149
039620,99999,19860103,2030,+52683,-008917,+0020,130,22000,008000,+0010,-0010,99999
039620,99999,19860103,2100,+52683,-008917,+0020,120,22000,007000,+0008,-0009,10147
039620,99999,19860103,2130,+52683,-008917,+0020,120,03600,011200,+0010,-0010,99999
039620,99999,19860103,2200,+52683,-008917,+0020,130,03600,012000,+0006,-0014,10145
039620,99999,19860103,2230,+52683,-008917,+0020,120,03600,011200,+0010,-0010,99999
039620,99999,19860103,2300,+52683,-008917,+0020,110,03600,014000,+0010,-0013,10139
039620,99999,19860103,2330,+52683,-008917,+0020,110,03600,011200,+0010,-0010,99999
039620,99999,19860104,0000,+52683,-008917,+0020,130,03600,012000,+0013,-0007,10132
039620,99999,19860104,0030,+52683,-008917,+0020,140,99999,009900,+0020,+0000,99999
039620,99999,19860104,0100,+52683,-008917,+0020,150,03600,025000,+0025,+0001,10123
039620,99999,19860104,0130,+52683,-008917,+0020,150,99999,009900,+0030,+0000,99999
039620,99999,19860104,0200,+52683,-008917,+0020,150,03600,020000,+0031,+0004,10114
039620,99999,19860104,0230,+52683,-008917,+0020,150,01500,011200,+0040,+0010,99999
039620,99999,19860104,0300,+52683,-008917,+0020,150,01500,015000,+0040,+0014,10104
039620,99999,19860104,0330,+52683,-008917,+0020,160,02700,011200,+0050,+0020,99999
039620,99999,19860104,0400,+52683,-008917,+0020,160,01350,012000,+0046,+0024,10090
039620,99999,19860104,0430,+52683,-008917,+0020,160,00900,011200,+0050,+0030,99999
039620,99999,19860104,0500,+52683,-008917,+0020,170,01500,008000,+0050,+0035,10077
039620,99999,19860104,0530,+52683,-008917,+0020,160,00900,008000,+0050,+0040,99999
039620,99999,19860104,0600,+52683,-008917,+0020,170,00900,012000,+0056,+0045,10065
039620,99999,19860104,0630,+52683,-008917,+0020,170,00990,011200,+0060,+0050,99999
039620,99999,19860104,0700,+52683,-008917,+0020,170,01500,012000,+0062,+0048,10053
039620,99999,19860104,0800,+52683,-008917,+0020,180,01800,015000,+0065,+0054,10045
039620,99999,19860104,0830,+52683,-008917,+0020,180,00900,011200,+0070,+0060,99999
039620,99999,19860104,0900,+52683,-008917,+0020,170,02400,015000,+0068,+0059,10039
039620,99999,19860104,1000,+52683,-008917,+0020,170,02400,015000,+0074,+0061,10031
039620,99999,19860104,1100,+52683,-008917,+0020,170,00240,006000,+0077,+0068,10019
039620,99999,19860104,1200,+52683,-008917,+0020,190,00210,008000,+0086,+0078,10003
039620,99999,19860104,1230,+52683,-008917,+0020,190,00210,007000,+0090,+0080,99999
039620,99999,19860104,1300,+52683,-008917,+0020,260,00540,008000,+0089,+0079,09998
039620,99999,19860104,1330,+52683,-008917,+0020,260,00540,011200,+0090,+0070,99999
039620,99999,19860104,1400,+52683,-008917,+0020,280,01500,020000,+0083,+0054,10006
039620,99999,19860104,1500,+52683,-008917,+0020,270,01500,020000,+0073,+0038,10003
039620,99999,19860104,1600,+52683,-008917,+0020,270,01500,020000,+0069,+0014,10006
039620,99999,19860104,1630,+52683,-008917,+0020,250,01500,011200,+0060,+0010,99999
039620,99999,19860104,1700,+52683,-008917,+0020,250,00900,020000,+0056,+0016,10001
039620,99999,19860104,1730,+52683,-008917,+0020,250,00720,011200,+0050,+0010,99999
039620,99999,19860104,1800,+52683,-008917,+0020,250,22000,030000,+0053,+0004,10001
039620,99999,19860104,1830,+52683,-008917,+0020,250,22000,011200,+0050,+0000,99999
039620,99999,19860104,1900,+52683,-008917,+0020,260,22000,030000,+0048,-0005,09999
039620,99999,19860104,1930,+52683,-008917,+0020,270,22000,011200,+0040,+0000,99999
039620,99999,19860104,2000,+52683,-008917,+0020,240,22000,030000,+0032,+0002,09995
039620,99999,19860104,2030,+52683,-008917,+0020,230,01200,011200,+0040,+0010,99999
039620,99999,19860104,2100,+52683,-008917,+0020,200,22000,030000,+0033,+0003,09989
039620,99999,19860104,2130,+52683,-008917,+0020,200,22000,011200,+0030,+0000,99999
039620,99999,19860104,2200,+52683,-008917,+0020,200,22000,030000,+0029,+0008,09992
039620,99999,19860104,2230,+52683,-008917,+0020,230,22000,011200,+0030,+0010,99999
039620,99999,19860104,2300,+52683,-008917,+0020,190,22000,030000,+0031,-0002,09984
039620,99999,19860104,2330,+52683,-008917,+0020,190,22000,011200,+0030,+0000,99999
039620,99999,19860105,0000,+52683,-008917,+0020,180,22000,030000,+0026,-0004,09981
039620,99999,19860105,0030,+52683,-008917,+0020,999,99999,009900,+0020,+0000,99999
039620,99999,19860105,0100,+52683,-008917,+0020,200,22000,030000,+0017,-0002,09970
039620,99999,19860105,0130,+52683,-008917,+0020,180,99999,009900,+0020,-0010,99999
039620,99999,19860105,0200,+52683,-008917,+0020,220,22000,030000,+0022,+0000,09965
039620,99999,19860105,0230,+52683,-008917,+0020,060,99999,009900,+0020,+0000,99999
039620,99999,19860105,0300,+52683,-008917,+0020,080,06000,030000,+0022,+0003,09960
039620,99999,19860105,0330,+52683,-008917,+0020,140,99999,009900,+0020,-0010,99999
039620,99999,19860105,0400,+52683,-008917,+0020,190,06000,030000,+0019,-0006,09961
039620,99999,19860105,0430,+52683,-008917,+0020,240,99999,009900,+0010,+0000,99999
039620,99999,19860105,0500,+52683,-008917,+0020,350,22000,030000,+0012,-0008,09955
039620,99999,19860105,0530,+52683,-008917,+0020,330,99999,009900,+0020,+0000,99999
039620,99999,19860105,0600,+52683,-008917,+0020,320,22000,030000,+0015,-0010,09960
039620,99999,19860105,0630,+52683,-008917,+0020,340,99999,009900,+0020,-0010,99999
039620,99999,19860105,0700,+52683,-008917,+0020,330,22000,030000,+0027,-0003,09965
039620,99999,19860105,0730,+52683,-008917,+0020,340,99999,009900,+0030,+0000,99999
039620,99999,19860105,0800,+52683,-008917,+0020,340,06000,030000,+0019,+0006,09976
039620,99999,19860105,0900,+52683,-008917,+0020,300,22000,030000,+0026,+0010,09986
039620,99999,19860105,0930,+52683,-008917,+0020,280,22000,011200,+9999,+9999,99999
039620,99999,19860105,1000,+52683,-008917,+0020,250,22000,040000,+0027,+0011,09994
039620,99999,19860105,1030,+52683,-008917,+0020,260,22000,011200,+0040,+0020,99999
039620,99999,19860105,1100,+52683,-008917,+0020,330,22000,040000,+0049,+0016,10002
039620,99999,19860105,1130,+52683,-008917,+0020,310,22000,011200,+0050,+0030,99999
039620,99999,19860105,1200,+52683,-008917,+0020,310,07500,040000,+0059,+0022,10004
039620,99999,19860105,1230,+52683,-008917,+0020,310,22000,011200,+0060,+0030,99999
039620,99999,19860105,1300,+52683,-008917,+0020,330,07500,040000,+0051,+0026,10013
039620,99999,19860105,1400,+52683,-008917,+0020,330,02400,020000,+0052,+0024,10020
039620,99999,19860105,1430,+52683,-008917,+0020,310,22000,011200,+0050,+0010,99999
039620,99999,19860105,1500,+52683,-008917,+0020,310,02400,020000,+0051,+0010,10030
039620,99999,19860105,1600,+52683,-008917,+0020,280,01500,040000,+0044,+0010,10042
039620,99999,19860105,1630,+52683,-008917,+0020,290,22000,011200,+0040,+0010,99999
039620,99999,19860105,1700,+52683,-008917,+0020,300,22000,025000,+0037,+0005,10053
039620,99999,19860105,1730,+52683,-008917,+0020,300,22000,011200,+0040,+0010,99999
039620,99999,19860105,1800,+52683,-008917,+0020,300,01200,025000,+0045,+0006,10063
039620,99999,19860105,1830,+52683,-008917,+0020,320,22000,011200,+0040,+0000,99999
039620,99999,19860105,1900,+52683,-008917,+0020,310,22000,030000,+0033,+0006,10071
039620,99999,19860105,1930,+52683,-008917,+0020,280,22000,011200,+0030,+0000,99999
039620,99999,19860105,2000,+52683,-008917,+0020,290,22000,030000,+0026,+0002,10081
039620,99999,19860105,2030,+52683,-008917,+0020,310,01350,011200,+0030,+0000,99999
039620,99999,19860105,2100,+52683,-008917,+0020,290,22000,030000,+0029,-0007,10085
039620,99999,19860105,2130,+52683,-008917,+0020,290,22000,011200,+0020,-0010,99999
039620,99999,19860105,2200,+52683,-008917,+0020,270,22000,030000,+0023,-0002,10090
039620,99999,19860105,2230,+52683,-008917,+0020,280,22000,011200,+0020,+0000,99999
039620,99999,19860105,2300,+52683,-008917,+0020,310,22000,030000,+0030,-0003,10096
039620,99999,19860105,2330,+52683,-008917,+0020,250,22000,011200,+0020,+0000,99999
039620,99999,19860106,0000,+52683,-008917,+0020,260,22000,030000,+0018,+0002,10097
039620,99999,19860106,0030,+52683,-008917,+0020,300,22000,011200,+0020,+0000,99999
039620,99999,19860106,0100,+52683,-008917,+0020,290,22000,030000,+0025,-0005,10099
039620,99999,19860106,0130,+52683,-008917,+0020,260,22000,011200,+0020,+0000,99999
039620,99999,19860106,0200,+52683,-008917,+0020,270,22000,030000,+0021,-0001,10098
039620,99999,19860106,0230,+52683,-008917,+0020,270,99999,009900,+0020,+0010,99999
039620,99999,19860106,0300,+52683,-008917,+0020,250,22000,030000,+0021,+0002,10102
039620,99999,19860106,0330,+52683,-008917,+0020,250,99999,009900,+0010,+0000,99999
039620,99999,19860106,0400,+52683,-008917,+0020,260,22000,030000,+0011,-0003,10101
039620,99999,19860106,0430,+52683,-008917,+0020,260,99999,009900,+0020,+0000,99999
039620,99999,19860106,0500,+52683,-008917,+0020,240,22000,030000,+0016,+0000,10101
039620,99999,19860106,0530,+52683,-008917,+0020,999,00450,011200,+0020,+0010,99999
039620,99999,19860106,0600,+52683,-008917,+0020,100,06000,030000,+0015,+0002,10099
039620,99999,19860106,0630,+52683,-008917,+0020,130,22000,011200,+0010,-0010,99999
039620,99999,19860106,0700,+52683,-008917,+0020,140,06000,030000,+0008,-0003,10098
039620,99999,19860106,0730,+52683,-008917,+0020,120,22000,011200,+0010,-0010,99999
039620,99999,19860106,0800,+52683,-008917,+0020,120,06000,040000,+0005,-0009,10094
039620,99999,19860106,0900,+52683,-008917,+0020,120,06000,060000,+0006,-0011,10092
039620,99999,19860106,1000,+52683,-008917,+0020,120,03600,050000,+0010,-0007,10092
039620,99999,19860106,1030,+52683,-008917,+0020,120,03000,011200,+0010,-0010,99999
039620,99999,19860106,1100,+52683,-008917,+0020,120,03000,050000,+0013,-0004,10082
039620,99999,19860106,1200,+52683,-008917,+0020,120,03000,040000,+0025,+0006,10070
039620,99999,19860106,1300,+52683,-008917,+0020,130,02700,040000,+0039,-0007,10056
039620,99999,19860106,1400,+52683,-008917,+0020,140,02700,030000,+0047,+0008,10046
039620,99999,19860106,1430,+52683,-008917,+0020,130,02700,011200,+0050,+0020,99999
039620,99999,19860106,1500,+52683,-008917,+0020,120,02400,020000,+0051,+0026,10030
039620,99999,19860106,1530,+52683,-008917,+0020,120,02400,011200,+0050,+0020,99999
039620,99999,19860106,1600,+52683,-008917,+0020,130,02700,025000,+0058,+0024,10023
039620,99999,19860106,1700,+52683,-008917,+0020,140,00960,020000,+0063,+0029,10012
039620,99999,19860106,1730,+52683,-008917,+0020,140,00900,011200,+0070,+0030,99999
039620,99999,19860106,1800,+52683,-008917,+0020,140,00900,020000,+0065,+0037,10006
039620,99999,19860106,1830,+52683,-008917,+0020,140,00450,011200,+0070,+0040,99999
039620,99999,19860106,1900,+52683,-008917,+0020,140,00390,012000,+0065,+0044,10002
039620,99999,19860106,1930,+52683,-008917,+0020,140,00510,011200,+0070,+0050,99999
039620,99999,19860106,2000,+52683,-008917,+0020,140,00480,015000,+0065,+0049,09998
039620,99999,19860106,2030,+52683,-008917,+0020,140,00420,011200,+0070,+0050,99999
039620,99999,19860106,2100,+52683,-008917,+0020,130,00480,015000,+0066,+0050,09987
039620,99999,19860106,2130,+52683,-008917,+0020,130,00450,011200,+0070,+0050,99999
039620,99999,19860106,2200,+52683,-008917,+0020,130,00390,014000,+0070,+0052,09980
039620,99999,19860106,2230,+52683,-008917,+0020,130,00210,011200,+0070,+0060,99999
039620,99999,19860106,2300,+52683,-008917,+0020,130,00300,015000,+0071,+0060,09968
039620,99999,19860106,2330,+52683,-008917,+0020,130,00450,011200,+0070,+0060,99999
039620,99999,19860107,0000,+52683,-008917,+0020,150,00600,020000,+0075,+0062,09963
039620,99999,19860107,0030,+52683,-008917,+0020,140,00900,011200,+0070,+0070,99999
039620,99999,19860107,0100,+52683,-008917,+0020,140,00900,040000,+0072,+0061,09959
039620,99999,19860107,0130,+52683,-008917,+0020,140,00900,011200,+0070,+9999,99999
039620,99999,19860107,0200,+52683,-008917,+0020,110,00660,040000,+0065,+0061,09949
039620,99999,19860107,0230,+52683,-008917,+0020,110,00390,011200,+0060,+0060,99999
