USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20150101,0000,+52700,-008917,+0020,150,06000,020000,+0085,+0061,10210
039620,99999,20150101,0000,+52702,-008925,+0014,150,06096,009999,+0090,+0060,99999
039620,99999,20150101,0030,+52702,-008925,+0014,150,06096,009999,+0090,+0060,99999
039620,99999,20150101,0100,+52700,-008917,+0020,150,06000,020000,+0087,+0063,10211
039620,99999,20150101,0100,+52702,-008925,+0014,150,06096,009999,+0090,+0060,99999
039620,99999,20150101,0130,+52702,-008925,+0014,150,03048,009999,+0090,+0060,99999
039620,99999,20150101,0200,+52700,-008917,+0020,150,03000,020000,+0091,+0065,10206
039620,99999,20150101,0200,+52702,-008925,+0014,150,03048,009999,+0090,+0070,99999
039620,99999,20150101,0230,+52702,-008925,+0014,120,02438,009999,+0090,+0070,99999
039620,99999,20150101,0300,+52700,-008917,+0020,140,04500,020000,+0096,+0066,10194
039620,99999,20150101,0300,+52702,-008925,+0014,140,02134,009999,+0100,+0070,99999
039620,99999,20150101,0330,+52702,-008925,+0014,160,01829,009999,+0110,+0070,99999
039620,99999,20150101,0400,+52700,-008917,+0020,150,03600,020000,+0104,+0078,10176
039620,99999,20150101,0400,+52702,-008925,+0014,150,03658,009999,+0100,+0080,99999
039620,99999,20150101,0430,+52702,-008925,+0014,160,02134,009999,+0110,+0080,99999
039620,99999,20150101,0500,+52700,-008917,+0020,160,03000,020000,+0111,+0079,10168
039620,99999,20150101,0500,+52702,-008925,+0014,160,02134,009999,+0110,+0080,99999
039620,99999,20150101,0530,+52702,-008925,+0014,150,02438,009999,+0110,+0070,99999
039620,99999,20150101,0600,+52700,-008917,+0020,140,03000,020000,+0109,+0074,10155
039620,99999,20150101,0600,+52702,-008925,+0014,140,02134,009999,+0110,+0070,99999
039620,99999,20150101,0630,+52702,-008925,+0014,150,00975,009999,+0110,+0080,99999
039620,99999,20150101,0700,+52700,-008917,+0020,170,00570,013000,+0110,+0086,10150
039620,99999,20150101,0700,+52702,-008925,+0014,170,00579,009999,+0110,+0090,99999
039620,99999,20150101,0730,+52702,-008925,+0014,160,00579,009000,+0110,+0100,99999
039620,99999,20150101,0800,+52700,-008917,+0020,150,01200,009000,+0113,+0107,10129
039620,99999,20150101,0800,+52702,-008925,+0014,150,00579,009000,+0110,+0110,99999
039620,99999,20150101,0830,+52702,-008925,+0014,180,00488,008000,+0120,+0110,99999
039620,99999,20150101,0900,+52700,-008917,+0020,180,00570,013000,+0121,+0115,10136
039620,99999,20150101,0900,+52702,-008925,+0014,180,00488,009999,+0120,+0120,99999
039620,99999,20150101,0930,+52702,-008925,+0014,170,00488,009999,+0120,+0110,99999
039620,99999,20150101,1000,+52700,-008917,+0020,180,00390,012000,+0125,+0116,10133
039620,99999,20150101,1000,+52702,-008925,+0014,180,00396,009999,+0130,+0120,99999
039620,99999,20150101,1030,+52702,-008925,+0014,180,00396,009999,+0130,+0120,99999
039620,99999,20150101,1100,+52700,-008917,+0020,180,00390,010000,+0127,+0119,10124
039620,99999,20150101,1100,+52702,-008925,+0014,180,00396,009999,+0130,+0120,99999
039620,99999,20150101,1130,+52702,-008925,+0014,180,00488,009999,+0130,+0120,99999
039620,99999,20150101,1200,+52700,-008917,+0020,180,00480,007000,+0128,+0119,10110
039620,99999,20150101,1200,+52702,-008925,+0014,180,00488,007000,+0130,+0120,99999
039620,99999,20150101,1230,+52702,-008925,+0014,190,00488,007000,+0130,+0120,99999
039620,99999,20150101,1300,+52700,-008917,+0020,180,00360,009000,+0130,+0124,10100
039620,99999,20150101,1300,+52702,-008925,+0014,180,00366,009000,+0130,+0120,99999
039620,99999,20150101,1330,+52702,-008925,+0014,210,00488,008000,+0130,+0120,99999
039620,99999,20150101,1400,+52700,-008917,+0020,210,00480,011000,+0137,+0125,10094
039620,99999,20150101,1400,+52702,-008925,+0014,210,00488,009999,+0140,+0130,99999
039620,99999,20150101,1430,+52702,-008925,+0014,210,00518,009999,+0140,+0120,99999
039620,99999,20150101,1500,+52700,-008917,+0020,210,00540,012000,+0139,+0124,10093
039620,99999,20150101,1500,+52702,-008925,+0014,210,00549,009999,+0140,+0120,99999
039620,99999,20150101,1530,+52702,-008925,+0014,210,00457,007000,+0140,+0120,99999
039620,99999,20150101,1600,+52700,-008917,+0020,220,00930,008000,+0137,+0125,10093
039620,99999,20150101,1600,+52702,-008925,+0014,220,00945,008000,+0140,+0130,99999
039620,99999,20150101,1630,+52702,-008925,+0014,220,00549,009999,+0140,+0120,99999
039620,99999,20150101,1700,+52700,-008917,+0020,220,00480,008000,+0135,+0120,10096
039620,99999,20150101,1700,+52702,-008925,+0014,220,00488,008000,+0140,+0120,99999
039620,99999,20150101,1730,+52702,-008925,+0014,220,00488,009000,+0130,+0120,99999
