USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,19800101,0000,+52683,-008917,+0014,120,00600,005000,+0010,-0010,99999
039620,99999,19800101,0030,+52683,-008917,+0014,110,00660,006000,+0010,-0010,99999
039620,99999,19800101,0100,+52683,-008917,+0014,100,01500,011200,+0020,-0010,10111
039620,99999,19800101,0130,+52683,-008917,+0014,110,01500,011200,+0020,-0010,99999
039620,99999,19800101,0200,+52683,-008917,+0014,110,01500,011200,+0020,-0010,10104
039620,99999,19800101,0230,+52683,-008917,+0014,090,01500,011200,+0020,+0000,99999
039620,99999,19800101,0300,+52683,-008917,+0014,080,01500,011200,+0020,-0010,10107
039620,99999,19800101,0330,+52683,-008917,+0014,090,00510,009000,+0020,+0000,99999
039620,99999,19800101,0400,+52683,-008917,+0014,090,00600,008000,+0020,+0010,10100
039620,99999,19800101,0430,+52683,-008917,+0014,080,00630,011200,+0020,+0010,99999
039620,99999,19800101,0500,+52683,-008917,+0014,070,00900,011200,+0020,+0010,10105
039620,99999,19800101,0530,+52683,-008917,+0014,060,00900,011200,+0020,+0010,99999
039620,99999,19800101,0600,+52683,-008917,+0014,070,00480,011200,+0020,+0010,10109
039620,99999,19800101,0630,+52683,-008917,+0014,070,01050,011200,+0020,+0010,99999
039620,99999,19800101,0700,+52683,-008917,+0014,070,01200,011200,+0020,+0010,10116
039620,99999,19800101,0730,+52683,-008917,+0014,070,00270,009000,+0010,+0010,99999
039620,99999,19800101,0800,+52683,-008917,+0014,070,00300,008000,+0010,+0000,10121
039620,99999,19800101,0830,+52683,-008917,+0014,090,00300,011200,+0020,+0010,99999
039620,99999,19800101,0900,+52683,-008917,+0014,090,00300,011200,+0020,+0010,10129
039620,99999,19800101,0930,+52683,-008917,+0014,090,00330,011200,+0020,+0010,99999
039620,99999,19800101,1000,+52683,-008917,+0014,090,00360,011200,+0020,+0010,10133
039620,99999,19800101,1030,+52683,-008917,+0014,080,00360,011200,+0020,+0010,99999
039620,99999,19800101,1100,+52683,-008917,+0014,080,00360,011200,+0020,+0010,10145
