USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20090101,0000,+52700,-008917,+0020,090,04200,020000,+0051,+0009,10250
039620,99999,20090101,0030,+52700,-008917,+0020,100,99999,009900,+0050,+0010,99999
039620,99999,20090101,0100,+52700,-008917,+0020,110,04200,020000,+0055,+0002,10251
039620,99999,20090101,0130,+52700,-008917,+0020,110,99999,009900,+0060,+0000,99999
039620,99999,20090101,0200,+52700,-008917,+0020,110,04500,020000,+0056,-0004,10250
039620,99999,20090101,0230,+52700,-008917,+0020,110,99999,009900,+0050,+0000,99999
039620,99999,20090101,0300,+52700,-008917,+0020,110,04800,020000,+0053,-0002,10251
039620,99999,20090101,0330,+52700,-008917,+0020,110,99999,009900,+0050,+0000,99999
039620,99999,20090101,0400,+52700,-008917,+0020,110,04800,020000,+0048,+0006,10252
039620,99999,20090101,0430,+52700,-008917,+0020,110,99999,009900,+0050,+0010,99999
039620,99999,20090101,0500,+52700,-008917,+0020,110,04800,018000,+0043,+0011,10257
039620,99999,20090101,0530,+52700,-008917,+0020,110,99999,009900,+0040,+0010,99999
039620,99999,20090101,0600,+52700,-008917,+0020,110,99999,012000,+0039,+0015,10257
039620,99999,20090101,0630,+52700,-008917,+0020,120,99999,009900,+0040,+0020,99999
039620,99999,20090101,0700,+52700,-008917,+0020,110,99999,010000,+0039,+0014,10258
039620,99999,20090101,0730,+52700,-008917,+0020,110,99999,009900,+0040,+0010,99999
039620,99999,20090101,0800,+52700,-008917,+0020,100,99999,008000,+0035,+0013,10262
039620,99999,20090101,0830,+52700,-008917,+0020,090,99999,008000,+0040,+0010,99999
039620,99999,20090101,0900,+52700,-008917,+0020,080,99999,008000,+0035,+0011,10267
039620,99999,20090101,0930,+52700,-008917,+0020,090,99999,008000,+0030,+0010,99999
039620,99999,20090101,1000,+52700,-008917,+0020,090,04800,008000,+0035,+0012,10268
039620,99999,20090101,1100,+52700,-008917,+0020,110,04200,008000,+0047,+0015,10271
039620,99999,20090101,1130,+52700,-008917,+0020,110,04200,008000,+0050,+0020,99999
039620,99999,20090101,1200,+52700,-008917,+0020,110,05100,008000,+0053,+0018,10270
039620,99999,20090101,1230,+52700,-008917,+0020,110,99999,008000,+0050,+0020,99999
039620,99999,20090101,1300,+52700,-008917,+0020,110,06000,008000,+0054,+0020,10269
039620,99999,20090101,1330,+52700,-008917,+0020,100,99999,008000,+0060,+0020,99999
039620,99999,20090101,1400,+52700,-008917,+0020,090,05400,008000,+0055,+0022,10265
039620,99999,20090101,1430,+52700,-008917,+0020,090,99999,008000,+0050,+0020,99999
039620,99999,20090101,1500,+52700,-008917,+0020,090,05400,008000,+0053,+0023,10265
039620,99999,20090101,1530,+52700,-008917,+0020,090,05100,008000,+0050,+0020,99999
039620,99999,20090101,1600,+52700,-008917,+0020,090,00630,007000,+0049,+0021,10267
039620,99999,20090101,1630,+52700,-008917,+0020,080,00600,007000,+0050,+0020,99999
039620,99999,20090101,1700,+52700,-008917,+0020,080,00600,007000,+0048,+0019,10269
039620,99999,20090101,1730,+52700,-008917,+0020,080,00630,007000,+0050,+0020,99999
039620,99999,20090101,1800,+52700,-008917,+0020,090,00600,007000,+0039,+0014,10273
039620,99999,20090101,1830,+52700,-008917,+0020,080,00600,007000,+0030,+0010,99999
039620,99999,20090101,1900,+52700,-008917,+0020,090,00600,007000,+0033,+0014,10273
039620,99999,20090101,1930,+52700,-008917,+0020,090,00600,007000,+0030,+0010,99999
039620,99999,20090101,2000,+52700,-008917,+0020,090,00600,007000,+0036,+0011,10279
039620,99999,20090101,2030,+52700,-008917,+0020,090,00570,007000,+0040,+0010,99999
039620,99999,20090101,2100,+52700,-008917,+0020,080,00570,007000,+0032,+0007,10281
039620,99999,20090101,2130,+52700,-008917,+0020,080,00570,007000,+0030,+0000,99999
039620,99999,20090101,2200,+52700,-008917,+0020,090,00540,007000,+0030,+0002,10278
039620,99999,20090101,2230,+52700,-008917,+0020,080,00540,007000,+0030,+0000,99999
039620,99999,20090101,2300,+52700,-008917,+0020,090,00540,007000,+0026,+0000,10281
039620,99999,20090101,2330,+52700,-008917,+0020,080,00540,007000,+0030,+0000,99999
039620,99999,20090102,0000,+52700,-008917,+0020,090,00540,007000,+0028,+0001,10282
039620,99999,20090102,0030,+52700,-008917,+0020,080,00540,007000,+0030,+0000,99999
039620,99999,20090102,0100,+52700,-008917,+0020,080,00540,007000,+0028,+0000,10280
039620,99999,20090102,0130,+52700,-008917,+0020,090,00600,007000,+0030,+0000,99999
039620,99999,20090102,0200,+52700,-008917,+0020,090,00600,007000,+0029,+0005,10277
039620,99999,20090102,0230,+52700,-008917,+0020,090,00600,007000,+0030,+0010,99999
039620,99999,20090102,0300,+52700,-008917,+0020,100,00600,007000,+0036,+0010,10278
039620,99999,20090102,0330,+52700,-008917,+0020,100,00630,007000,+0040,+0010,99999
039620,99999,20090102,0400,+52700,-008917,+0020,090,00630,008000,+0038,+0010,10277
039620,99999,20090102,0430,+52700,-008917,+0020,090,00630,008000,+0040,+0010,99999
039620,99999,20090102,0500,+52700,-008917,+0020,100,00630,008000,+0039,+0006,10277
039620,99999,20090102,0530,+52700,-008917,+0020,090,00630,008000,+0040,+0000,99999
039620,99999,20090102,0600,+52700,-008917,+0020,090,00660,010000,+0034,+0001,10279
039620,99999,20090102,0630,+52700,-008917,+0020,090,00660,011265,+0030,+0000,99999
039620,99999,20090102,0700,+52700,-008917,+0020,090,00660,011000,+0031,-0004,10282
039620,99999,20090102,0730,+52700,-008917,+0020,090,00660,011265,+0030,-0010,99999
039620,99999,20090102,0800,+52700,-008917,+0020,090,00660,012000,+0032,-0003,10284
039620,99999,20090102,0830,+52700,-008917,+0020,090,00690,011265,+0030,+0000,99999
039620,99999,20090102,0900,+52700,-008917,+0020,090,00720,010000,+0031,-0008,10288
039620,99999,20090102,0930,+52700,-008917,+0020,080,00720,011265,+0030,-0010,99999
039620,99999,20090102,1000,+52700,-008917,+0020,090,00750,009000,+0025,-0009,10292
039620,99999,20090102,1030,+52700,-008917,+0020,090,22000,011265,+0040,-0010,99999
039620,99999,20090102,1100,+52700,-008917,+0020,100,99999,012000,+0037,-0008,10294
039620,99999,20090102,1130,+52700,-008917,+0020,100,99999,011265,+0040,-0010,99999
039620,99999,20090102,1200,+52700,-008917,+0020,100,99999,012000,+0036,-0007,10294
039620,99999,20090102,1230,+52700,-008917,+0020,110,99999,011265,+0040,-0010,99999
039620,99999,20090102,1300,+52700,-008917,+0020,100,00780,012000,+0043,-0003,10291
039620,99999,20090102,1330,+52700,-008917,+0020,100,00840,011265,+0040,+0000,99999
039620,99999,20090102,1400,+52700,-008917,+0020,090,00780,012000,+0046,+0004,10289
039620,99999,20090102,1430,+52700,-008917,+0020,100,00780,011265,+0050,+0010,99999
039620,99999,20090102,1500,+52700,-008917,+0020,100,00600,012000,+0046,+0008,10288
039620,99999,20090102,1530,+52700,-008917,+0020,100,00600,011265,+0050,+0010,99999
039620,99999,20090102,1600,+52700,-008917,+0020,100,00660,012000,+0047,+0005,10288
039620,99999,20090102,1630,+52700,-008917,+0020,100,00660,008000,+0050,+0000,99999
039620,99999,20090102,1700,+52700,-008917,+0020,090,00750,010000,+0045,+0001,10290
039620,99999,20090102,1730,+52700,-008917,+0020,100,00750,011265,+0040,+0000,99999
039620,99999,20090102,1800,+52700,-008917,+0020,100,22000,014000,+0026,-0006,10293
039620,99999,20090102,1830,+52700,-008917,+0020,080,22000,011265,+0020,-0010,99999
039620,99999,20090102,1900,+52700,-008917,+0020,100,00810,014000,+0028,+0002,10297
039620,99999,20090102,1930,+52700,-008917,+0020,090,00810,011265,+0030,+0000,99999
039620,99999,20090102,2000,+52700,-008917,+0020,090,00810,012000,+0029,+0006,10298
039620,99999,20090102,2030,+52700,-008917,+0020,090,01020,011265,+0030,+0010,99999
039620,99999,20090102,2100,+52700,-008917,+0020,090,01200,011000,+0028,+0007,10298
039620,99999,20090102,2130,+52700,-008917,+0020,090,99999,011265,+0020,+0010,99999
039620,99999,20090102,2200,+52700,-008917,+0020,080,01260,011000,+0029,+0007,10300
039620,99999,20090102,2230,+52700,-008917,+0020,090,01260,011265,+0030,+0010,99999
039620,99999,20090102,2300,+52700,-008917,+0020,080,01260,014000,+0030,+0006,10298
039620,99999,20090102,2330,+52700,-008917,+0020,100,01260,011265,+0040,+0000,99999
039620,99999,20090103,0000,+52700,-008917,+0020,090,01260,013000,+0035,-0002,10296
039620,99999,20090103,0030,+52700,-008917,+0020,090,01260,011265,+0030,+0000,99999
039620,99999,20090103,0100,+52700,-008917,+0020,100,22000,012000,+0027,-0005,10295
039620,99999,20090103,0130,+52700,-008917,+0020,090,01260,011265,+0030,-0010,99999
039620,99999,20090103,0200,+52700,-008917,+0020,080,01260,012000,+0024,-0013,10291
039620,99999,20090103,0230,+52700,-008917,+0020,090,01260,011265,+0030,-0010,99999
039620,99999,20090103,0300,+52700,-008917,+0020,100,01320,016000,+0030,-0008,10296
039620,99999,20090103,0330,+52700,-008917,+0020,090,01350,011265,+0030,-0010,99999
039620,99999,20090103,0400,+52700,-008917,+0020,090,01350,020000,+0030,-0015,10294
039620,99999,20090103,0430,+52700,-008917,+0020,080,01260,011265,+0030,-0020,99999
039620,99999,20090103,0500,+52700,-008917,+0020,090,01200,020000,+0035,-0019,10294
039620,99999,20090103,0530,+52700,-008917,+0020,080,01200,011265,+0030,-0020,99999
039620,99999,20090103,0600,+52700,-008917,+0020,080,01260,020000,+0036,-0019,10294
039620,99999,20090103,0630,+52700,-008917,+0020,090,01260,011265,+0040,-0020,99999
039620,99999,20090103,0700,+52700,-008917,+0020,080,01200,020000,+0037,-0017,10292
039620,99999,20090103,0730,+52700,-008917,+0020,090,01200,011265,+0040,-0010,99999
039620,99999,20090103,0800,+52700,-008917,+0020,100,01200,020000,+0037,-0011,10293
039620,99999,20090103,0830,+52700,-008917,+0020,100,01110,011265,+0040,-0010,99999
039620,99999,20090103,0900,+52700,-008917,+0020,100,01110,025000,+0039,-0011,10300
039620,99999,20090103,0930,+52700,-008917,+0020,100,01080,011265,+0040,-0010,99999
039620,99999,20090103,1000,+52700,-008917,+0020,110,01080,025000,+0039,-0007,10300
039620,99999,20090103,1030,+52700,-008917,+0020,090,01080,011265,+0040,-0010,99999
039620,99999,20090103,1100,+52700,-008917,+0020,100,01200,025000,+0040,-0010,10297
039620,99999,20090103,1130,+52700,-008917,+0020,100,01380,011265,+0040,-0010,99999
039620,99999,20090103,1200,+52700,-008917,+0020,110,01380,030000,+0042,-0008,10295
039620,99999,20090103,1230,+52700,-008917,+0020,130,01380,011265,+0040,+0000,99999
039620,99999,20090103,1300,+52700,-008917,+0020,130,01320,025000,+0042,-0003,10292
039620,99999,20090103,1330,+52700,-008917,+0020,110,01200,011265,+0050,-0010,99999
039620,99999,20090103,1400,+52700,-008917,+0020,110,01260,025000,+0040,+0000,10287
039620,99999,20090103,1430,+52700,-008917,+0020,110,01260,011265,+0040,+0000,99999
039620,99999,20090103,1500,+52700,-008917,+0020,110,01380,025000,+0043,+0000,10285
039620,99999,20090103,1530,+52700,-008917,+0020,120,01380,011265,+0040,+0000,99999
039620,99999,20090103,1600,+52700,-008917,+0020,120,01380,022000,+0040,-0002,10283
039620,99999,20090103,1630,+52700,-008917,+0020,120,01350,011265,+0040,+0000,99999
039620,99999,20090103,1700,+52700,-008917,+0020,110,01350,020000,+0036,-0006,10284
039620,99999,20090103,1730,+52700,-008917,+0020,100,01320,011265,+0040,+0000,99999
039620,99999,20090103,1800,+52700,-008917,+0020,100,01320,020000,+0035,-0005,10282
039620,99999,20090103,1830,+52700,-008917,+0020,100,01350,011265,+0030,+0000,99999
039620,99999,20090103,1900,+52700,-008917,+0020,090,01290,020000,+0033,-0003,10281
039620,99999,20090103,1930,+52700,-008917,+0020,100,01320,011265,+0030,+0000,99999
039620,99999,20090103,2000,+52700,-008917,+0020,110,01260,020000,+0034,-0001,10281
039620,99999,20090103,2030,+52700,-008917,+0020,120,01260,011265,+0030,+0000,99999
039620,99999,20090103,2100,+52700,-008917,+0020,120,01290,017000,+0032,-0001,10278
039620,99999,20090103,2130,+52700,-008917,+0020,120,01290,011265,+0030,+0000,99999
039620,99999,20090103,2200,+52700,-008917,+0020,120,01290,015000,+0032,+0001,10279
039620,99999,20090103,2230,+52700,-008917,+0020,120,01500,011265,+0030,+0000,99999
039620,99999,20090103,2300,+52700,-008917,+0020,120,01350,015000,+0032,+0004,10277
039620,99999,20090103,2330,+52700,-008917,+0020,130,01350,011265,+0030,+0010,99999
039620,99999,20090104,0000,+52700,-008917,+0020,120,01440,014000,+0031,+0009,10271
039620,99999,20090104,0030,+52700,-008917,+0020,120,99999,009900,+0030,+0010,99999
039620,99999,20090104,0100,+52700,-008917,+0020,110,01500,014000,+0035,+0008,10268
039620,99999,20090104,0130,+52700,-008917,+0020,110,99999,009900,+0040,+0010,99999
039620,99999,20090104,0200,+52700,-008917,+0020,110,01500,013000,+0034,+0009,10262
039620,99999,20090104,0230,+52700,-008917,+0020,110,99999,009900,+0030,+0010,99999
039620,99999,20090104,0300,+52700,-008917,+0020,110,01500,012000,+0033,+0008,10259
039620,99999,20090104,0330,+52700,-008917,+0020,100,99999,009900,+0030,+0010,99999
039620,99999,20090104,0400,+52700,-008917,+0020,120,01500,014000,+0035,+0010,10255
039620,99999,20090104,0430,+52700,-008917,+0020,100,01500,011265,+0030,+0010,99999
039620,99999,20090104,0500,+52700,-008917,+0020,090,01500,014000,+0032,+0011,10253
039620,99999,20090104,0530,+52700,-008917,+0020,150,01500,011265,+0030,+0010,99999
039620,99999,20090104,0600,+52700,-008917,+0020,100,01800,014000,+0028,+0011,10248
039620,99999,20090104,0630,+52700,-008917,+0020,110,01500,011265,+0030,+0020,99999
039620,99999,20090104,0700,+52700,-008917,+0020,100,01800,014000,+0029,+0011,10246
039620,99999,20090104,0730,+52700,-008917,+0020,120,01800,011265,+0030,+0010,99999
039620,99999,20090104,0800,+52700,-008917,+0020,120,01800,014000,+0031,+0012,10247
039620,99999,20090104,0830,+52700,-008917,+0020,130,01800,011265,+0030,+0010,99999
039620,99999,20090104,0900,+52700,-008917,+0020,160,01800,020000,+0030,+0015,10244
039620,99999,20090104,0930,+52700,-008917,+0020,180,01800,011265,+0040,+0020,99999
039620,99999,20090104,1000,+52700,-008917,+0020,150,01800,020000,+0036,+0019,10244
039620,99999,20090104,1030,+52700,-008917,+0020,110,01800,011265,+0040,+0020,99999
039620,99999,20090104,1100,+52700,-008917,+0020,090,01800,025000,+0042,+0023,10243
039620,99999,20090104,1130,+52700,-008917,+0020,090,22000,011265,+0050,+0020,99999
039620,99999,20090104,1200,+52700,-008917,+0020,100,22000,035000,+0056,+0024,10238
039620,99999,20090104,1230,+52700,-008917,+0020,120,99999,011265,+0060,+0020,99999
039620,99999,20090104,1300,+52700,-008917,+0020,130,05400,040000,+0066,+0025,10231
039620,99999,20090104,1330,+52700,-008917,+0020,130,06000,011265,+0070,+0030,99999
039620,99999,20090104,1400,+52700,-008917,+0020,120,06000,040000,+0068,+0031,10224
039620,99999,20090104,1430,+52700,-008917,+0020,090,06000,011265,+0070,+0030,99999
039620,99999,20090104,1500,+52700,-008917,+0020,100,06000,040000,+0064,+0035,10221
039620,99999,20090104,1530,+52700,-008917,+0020,090,03900,011265,+0060,+0040,99999
039620,99999,20090104,1600,+52700,-008917,+0020,110,03600,040000,+0063,+0032,10218
039620,99999,20090104,1630,+52700,-008917,+0020,090,03600,011265,+0060,+0030,99999
039620,99999,20090104,1700,+52700,-008917,+0020,100,03300,030000,+0058,+0034,10218
039620,99999,20090104,1730,+52700,-008917,+0020,100,03000,011265,+0060,+0030,99999
039620,99999,20090104,1800,+52700,-008917,+0020,100,02700,025000,+0056,+0034,10215
