USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,19870101,0000,+52683,-008917,+0020,100,00180,015000,+0065,+0062,10007
039620,99999,19870101,0030,+52683,-008917,+0020,110,00210,006000,+0070,+0060,99999
039620,99999,19870101,0100,+52683,-008917,+0020,120,00210,006000,+0066,+0062,09996
039620,99999,19870101,0130,+52683,-008917,+0020,120,00210,006000,+0070,+0060,99999
039620,99999,19870101,0200,+52683,-008917,+0020,120,00120,005000,+0067,+0063,09987
039620,99999,19870101,0230,+52683,-008917,+0020,130,00150,007000,+0070,+0070,99999
039620,99999,19870101,0300,+52683,-008917,+0020,130,00150,007000,+0071,+0064,09980
039620,99999,19870101,0330,+52683,-008917,+0020,130,00270,011200,+0070,+0060,99999
039620,99999,19870101,0400,+52683,-008917,+0020,140,00270,009000,+0073,+0069,09975
039620,99999,19870101,0430,+52683,-008917,+0020,150,00210,011200,+0080,+0070,99999
039620,99999,19870101,0500,+52683,-008917,+0020,200,00390,020000,+0090,+0082,09964
039620,99999,19870101,0530,+52683,-008917,+0020,220,00240,009000,+0100,+0090,99999
039620,99999,19870101,0600,+52683,-008917,+0020,230,00210,009000,+0100,+0081,09963
039620,99999,19870101,0630,+52683,-008917,+0020,240,00540,011200,+0100,+0080,99999
039620,99999,19870101,0700,+52683,-008917,+0020,250,00540,015000,+0098,+0070,09977
039620,99999,19870101,0730,+52683,-008917,+0020,250,00600,011200,+0100,+0070,99999
039620,99999,19870101,0800,+52683,-008917,+0020,250,00660,020000,+0090,+0059,09984
039620,99999,19870101,0830,+52683,-008917,+0020,250,01200,011200,+0090,+0040,99999
039620,99999,19870101,0900,+52683,-008917,+0020,250,01200,015000,+0088,+0040,09994
039620,99999,19870101,0930,+52683,-008917,+0020,260,01200,011200,+0090,+0040,99999
039620,99999,19870101,1000,+52683,-008917,+0020,270,01200,020000,+0081,+0044,09997
039620,99999,19870101,1030,+52683,-008917,+0020,260,01350,011200,+0090,+0020,99999
039620,99999,19870101,1100,+52683,-008917,+0020,250,01350,030000,+0087,+0022,10008
039620,99999,19870101,1130,+52683,-008917,+0020,260,22000,011200,+0090,+0020,99999
039620,99999,19870101,1200,+52683,-008917,+0020,250,01350,030000,+0089,+0028,10007
039620,99999,19870101,1230,+52683,-008917,+0020,260,06000,011200,+0080,+0030,99999
039620,99999,19870101,1300,+52683,-008917,+0020,250,07500,025000,+0084,+0040,10008
039620,99999,19870101,1330,+52683,-008917,+0020,240,22000,011200,+0090,+0050,99999
039620,99999,19870101,1400,+52683,-008917,+0020,260,00600,015000,+0091,+0046,10007
039620,99999,19870101,1430,+52683,-008917,+0020,240,22000,011200,+0080,+0050,99999
039620,99999,19870101,1500,+52683,-008917,+0020,270,00450,009000,+0089,+0044,10009
039620,99999,19870101,1530,+52683,-008917,+0020,250,00720,011200,+0080,+0050,99999
039620,99999,19870101,1600,+52683,-008917,+0020,250,22000,012000,+0078,+0041,10013
039620,99999,19870101,1630,+52683,-008917,+0020,250,22000,011200,+0080,+0040,99999
039620,99999,19870101,1700,+52683,-008917,+0020,240,00480,018000,+0075,+0041,10011
039620,99999,19870101,1730,+52683,-008917,+0020,250,00600,011200,+0070,+0040,99999
039620,99999,19870101,1800,+52683,-008917,+0020,260,00600,020000,+0067,+0036,10013
039620,99999,19870101,1830,+52683,-008917,+0020,260,00540,011200,+0060,+0020,99999
039620,99999,19870101,1900,+52683,-008917,+0020,250,22000,020000,+0070,+0040,10009
039620,99999,19870101,1930,+52683,-008917,+0020,260,22000,011200,+0060,+0020,99999
039620,99999,19870101,2000,+52683,-008917,+0020,250,22000,020000,+0066,+0040,10013
039620,99999,19870101,2030,+52683,-008917,+0020,260,22000,011200,+0070,+0040,99999
039620,99999,19870101,2100,+52683,-008917,+0020,250,22000,025000,+0068,+0033,10016
039620,99999,19870101,2130,+52683,-008917,+0020,260,22000,011200,+0070,+0040,99999
039620,99999,19870101,2200,+52683,-008917,+0020,270,22000,025000,+0068,+0047,10022
039620,99999,19870101,2230,+52683,-008917,+0020,270,22000,011200,+0070,+0050,99999
039620,99999,19870101,2300,+52683,-008917,+0020,250,22000,030000,+0071,+0050,10029
039620,99999,19870101,2330,+52683,-008917,+0020,280,22000,011200,+0080,+0050,99999
039620,99999,19870102,0000,+52683,-008917,+0020,270,01050,020000,+0079,+0050,10041
039620,99999,19870102,0030,+52683,-008917,+0020,270,22000,011200,+0080,+0050,99999
039620,99999,19870102,0100,+52683,-008917,+0020,280,22000,025000,+0079,+0055,10047
039620,99999,19870102,0130,+52683,-008917,+0020,280,22000,011200,+0080,+0050,99999
039620,99999,19870102,0200,+52683,-008917,+0020,280,22000,025000,+0078,+0049,10059
039620,99999,19870102,0230,+52683,-008917,+0020,280,22000,011200,+0080,+0050,99999
039620,99999,19870102,0300,+52683,-008917,+0020,280,00600,015000,+0080,+0053,10072
039620,99999,19870102,0330,+52683,-008917,+0020,280,22000,011200,+0080,+0060,99999
039620,99999,19870102,0400,+52683,-008917,+0020,280,22000,020000,+0080,+0048,10082
039620,99999,19870102,0430,+52683,-008917,+0020,280,01020,011200,+0080,+0050,99999
