USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20110101,0000,+52700,-008917,+0020,050,00690,015000,+0055,+0037,10288
039620,99999,20110101,0030,+52700,-008917,+0020,340,00720,011265,+0060,+0040,99999
039620,99999,20110101,0100,+52700,-008917,+0020,240,00750,015000,+0055,+0035,10288
039620,99999,20110101,0130,+52700,-008917,+0020,320,00750,011265,+0060,+0040,99999
039620,99999,20110101,0200,+52700,-008917,+0020,080,00750,015000,+0052,+0035,10287
039620,99999,20110101,0230,+52700,-008917,+0020,350,00750,011265,+0050,+0040,99999
039620,99999,20110101,0300,+52700,-008917,+0020,360,00720,015000,+0051,+0036,10289
039620,99999,20110101,0330,+52700,-008917,+0020,999,00720,011265,+0050,+0040,99999
039620,99999,20110101,0400,+52700,-008917,+0020,999,00720,015000,+0049,+0036,10287
039620,99999,20110101,0430,+52700,-008917,+0020,310,00720,011265,+0050,+0040,99999
039620,99999,20110101,0500,+52700,-008917,+0020,330,00720,015000,+0049,+0035,10285
039620,99999,20110101,0530,+52700,-008917,+0020,010,00720,011265,+0050,+0040,99999
039620,99999,20110101,0600,+52700,-008917,+0020,360,00720,017000,+0048,+0036,10286
039620,99999,20110101,0630,+52700,-008917,+0020,320,00720,011265,+0050,+0040,99999
039620,99999,20110101,0700,+52700,-008917,+0020,290,00750,017000,+0050,+0037,10286
039620,99999,20110101,0730,+52700,-008917,+0020,320,00750,011265,+0050,+0040,99999
039620,99999,20110101,0800,+52700,-008917,+0020,330,00750,018000,+0049,+0037,10289
039620,99999,20110101,0830,+52700,-008917,+0020,010,00750,011265,+0050,+0040,99999
039620,99999,20110101,0900,+52700,-008917,+0020,340,00750,018000,+0049,+0037,10293
039620,99999,20110101,0930,+52700,-008917,+0020,999,00750,011265,+0050,+0040,99999
039620,99999,20110101,1000,+52700,-008917,+0020,200,00750,016000,+0051,+0040,10295
039620,99999,20110101,1030,+52700,-008917,+0020,999,00810,011265,+0050,+0040,99999
039620,99999,20110101,1100,+52700,-008917,+0020,270,00810,016000,+0059,+0044,10297
039620,99999,20110101,1130,+52700,-008917,+0020,300,00750,011265,+0070,+0050,99999
039620,99999,20110101,1200,+52700,-008917,+0020,320,00660,018000,+0069,+0044,10295
039620,99999,20110101,1230,+52700,-008917,+0020,320,00630,011265,+0070,+0050,99999
039620,99999,20110101,1300,+52700,-008917,+0020,300,00660,020000,+0075,+0044,10293
039620,99999,20110101,1330,+52700,-008917,+0020,330,00540,011265,+0070,+0050,99999
039620,99999,20110101,1400,+52700,-008917,+0020,330,00570,016000,+0072,+0050,10294
039620,99999,20110101,1430,+52700,-008917,+0020,290,00420,008000,+0070,+0050,99999
039620,99999,20110101,1500,+52700,-008917,+0020,320,00420,008000,+0066,+0057,10291
039620,99999,20110101,1530,+52700,-008917,+0020,320,00390,007000,+0070,+0060,99999
039620,99999,20110101,1600,+52700,-008917,+0020,310,00390,008000,+0067,+0059,10292
039620,99999,20110101,1630,+52700,-008917,+0020,310,00300,005000,+0070,+0060,99999
039620,99999,20110101,1700,+52700,-008917,+0020,280,00270,008000,+0063,+0057,10291
039620,99999,20110101,1730,+52700,-008917,+0020,290,00270,011265,+0060,+0060,99999
039620,99999,20110101,1800,+52700,-008917,+0020,290,00450,009000,+0061,+0056,10292
039620,99999,20110101,1830,+52700,-008917,+0020,240,00330,008000,+0060,+0050,99999
039620,99999,20110101,1900,+52700,-008917,+0020,240,00210,004000,+0059,+0055,10292
039620,99999,20110101,1930,+52700,-008917,+0020,280,00150,006000,+0060,+0050,99999
039620,99999,20110101,2000,+52700,-008917,+0020,040,00150,008000,+0058,+0054,10295
039620,99999,20110101,2030,+52700,-008917,+0020,040,00330,011265,+0060,+0040,99999
039620,99999,20110101,2100,+52700,-008917,+0020,010,00450,020000,+0054,+0042,10301
039620,99999,20110101,2130,+52700,-008917,+0020,010,00540,011265,+0050,+0040,99999
039620,99999,20110101,2200,+52700,-008917,+0020,010,00540,020000,+0050,+0034,10304
039620,99999,20110101,2230,+52700,-008917,+0020,020,00750,011265,+0040,+0020,99999
039620,99999,20110101,2300,+52700,-008917,+0020,020,22000,025000,+0030,+0007,10304
039620,99999,20110101,2330,+52700,-008917,+0020,040,22000,011265,+0020,+0000,99999
039620,99999,20110102,0000,+52700,-008917,+0020,020,22000,025000,+0016,+0001,10305
039620,99999,20110102,0030,+52700,-008917,+0020,010,22000,011265,+0010,+0000,99999
039620,99999,20110102,0100,+52700,-008917,+0020,360,22000,025000,+0001,-0008,10305
039620,99999,20110102,0130,+52700,-008917,+0020,020,22000,011265,+0000,-0010,99999
039620,99999,20110102,0200,+52700,-008917,+0020,010,22000,025000,-0006,-0013,10305
039620,99999,20110102,0230,+52700,-008917,+0020,030,00960,011265,+0010,+0000,99999
039620,99999,20110102,0300,+52700,-008917,+0020,030,00990,025000,+0015,+0010,10306
039620,99999,20110102,0330,+52700,-008917,+0020,020,01050,011265,+0010,+0010,99999
039620,99999,20110102,0400,+52700,-008917,+0020,030,01200,025000,+0012,+0008,10305
039620,99999,20110102,0430,+52700,-008917,+0020,030,01200,011265,+0020,+0010,99999
039620,99999,20110102,0500,+52700,-008917,+0020,030,01200,025000,+0019,+0014,10303
039620,99999,20110102,0530,+52700,-008917,+0020,030,01200,011265,+0020,+0010,99999
039620,99999,20110102,0600,+52700,-008917,+0020,030,01260,020000,+0017,+0010,10304
039620,99999,20110102,0630,+52700,-008917,+0020,030,01200,011265,+0020,+0010,99999
039620,99999,20110102,0700,+52700,-008917,+0020,020,01140,020000,+0020,+0013,10306
039620,99999,20110102,0730,+52700,-008917,+0020,030,01140,011265,+0020,+0010,99999
039620,99999,20110102,0800,+52700,-008917,+0020,030,01140,020000,+0020,+0008,10306
039620,99999,20110102,0830,+52700,-008917,+0020,030,01140,011265,+0020,+0010,99999
039620,99999,20110102,0900,+52700,-008917,+0020,030,01140,035000,+0018,+0005,10310
039620,99999,20110102,0930,+52700,-008917,+0020,040,01140,011265,+0020,+0010,99999
039620,99999,20110102,1000,+52700,-008917,+0020,050,01140,045000,+0023,+0004,10316
039620,99999,20110102,1030,+52700,-008917,+0020,020,00900,011265,+0020,+0000,99999
039620,99999,20110102,1100,+52700,-008917,+0020,020,00900,050000,+0027,-0003,10316
039620,99999,20110102,1130,+52700,-008917,+0020,020,01050,011265,+0030,+0000,99999
039620,99999,20110102,1200,+52700,-008917,+0020,020,01140,050000,+0030,-0001,10312
039620,99999,20110102,1230,+52700,-008917,+0020,030,01140,011265,+0030,+0000,99999
039620,99999,20110102,1300,+52700,-008917,+0020,040,01140,050000,+0032,-0004,10310
039620,99999,20110102,1330,+52700,-008917,+0020,030,01140,011265,+0030,-0010,99999
039620,99999,20110102,1400,+52700,-008917,+0020,040,01050,050000,+0034,-0016,10308
039620,99999,20110102,1430,+52700,-008917,+0020,040,01050,011265,+0030,-0020,99999
039620,99999,20110102,1500,+52700,-008917,+0020,060,01050,045000,+0032,-0030,10306
039620,99999,20110102,1530,+52700,-008917,+0020,040,01050,011265,+0030,-0030,99999
039620,99999,20110102,1600,+52700,-008917,+0020,030,01050,040000,+0024,-0016,10307
039620,99999,20110102,1630,+52700,-008917,+0020,020,01200,011265,+0020,-0010,99999
039620,99999,20110102,1700,+52700,-008917,+0020,010,01200,030000,+0017,-0011,10305
039620,99999,20110102,1730,+52700,-008917,+0020,020,01200,011265,+0020,-0010,99999
039620,99999,20110102,1800,+52700,-008917,+0020,020,01200,025000,+0014,-0012,10301
039620,99999,20110102,1830,+52700,-008917,+0020,030,01200,011265,+0010,-0010,99999
039620,99999,20110102,1900,+52700,-008917,+0020,030,01200,020000,+0011,-0012,10300
039620,99999,20110102,1930,+52700,-008917,+0020,030,01050,011265,+0010,-0010,99999
039620,99999,20110102,2000,+52700,-008917,+0020,040,01050,020000,+0014,-0015,10302
039620,99999,20110102,2030,+52700,-008917,+0020,040,01200,011265,+0010,-0020,99999
039620,99999,20110102,2100,+52700,-008917,+0020,040,01170,020000,+0011,-0014,10300
039620,99999,20110102,2130,+52700,-008917,+0020,040,01140,011265,+0010,-0020,99999
039620,99999,20110102,2200,+52700,-008917,+0020,040,01140,020000,+0010,-0014,10298
039620,99999,20110102,2230,+52700,-008917,+0020,030,01140,011265,+0010,-0010,99999
039620,99999,20110102,2300,+52700,-008917,+0020,050,01200,020000,+0010,-0014,10295
039620,99999,20110102,2330,+52700,-008917,+0020,030,01200,011265,+0010,-0010,99999
039620,99999,20110103,0000,+52700,-008917,+0020,050,01230,020000,+0008,-0016,10289
039620,99999,20110103,0030,+52700,-008917,+0020,020,01230,011265,+0010,-0010,99999
039620,99999,20110103,0100,+52700,-008917,+0020,340,01230,020000,+0005,-0015,10284
039620,99999,20110103,0130,+52700,-008917,+0020,320,01230,011265,+0000,-0010,99999
039620,99999,20110103,0200,+52700,-008917,+0020,350,01200,020000,+0004,-0014,10278
039620,99999,20110103,0230,+52700,-008917,+0020,360,01230,011265,+0000,-0010,99999
039620,99999,20110103,0300,+52700,-008917,+0020,310,01200,020000,+0003,-0014,10276
039620,99999,20110103,0330,+52700,-008917,+0020,030,01200,011265,+0000,-0010,99999
039620,99999,20110103,0400,+52700,-008917,+0020,350,01170,020000,-0002,-0015,10272
039620,99999,20110103,0430,+52700,-008917,+0020,010,01080,011265,+0000,-0020,99999
039620,99999,20110103,0500,+52700,-008917,+0020,050,01080,020000,+0003,-0015,10268
039620,99999,20110103,0530,+52700,-008917,+0020,020,01110,011265,+0000,-0020,99999
039620,99999,20110103,0600,+52700,-008917,+0020,030,01140,020000,+0002,-0016,10263
039620,99999,20110103,0630,+52700,-008917,+0020,010,01020,011265,+0000,-0020,99999
039620,99999,20110103,0700,+52700,-008917,+0020,070,01140,020000,+0004,-0017,10257
039620,99999,20110103,0730,+52700,-008917,+0020,030,01140,011265,+0000,-0020,99999
039620,99999,20110103,0800,+52700,-008917,+0020,020,01140,020000,+0003,-0016,10258
039620,99999,20110103,0830,+52700,-008917,+0020,280,00810,011265,+0000,-0010,99999
039620,99999,20110103,0900,+52700,-008917,+0020,330,00900,030000,+0004,-0012,10257
039620,99999,20110103,0930,+52700,-008917,+0020,060,00960,011265,+0010,-0010,99999
039620,99999,20110103,1000,+52700,-008917,+0020,010,00750,030000,+0005,-0011,10257
039620,99999,20110103,1030,+52700,-008917,+0020,040,00660,011265,+0010,-0010,99999
039620,99999,20110103,1100,+52700,-008917,+0020,060,00600,008000,+0012,-0010,10254
039620,99999,20110103,1130,+52700,-008917,+0020,999,00600,011265,+0010,-0020,99999
039620,99999,20110103,1200,+52700,-008917,+0020,130,00630,020000,+0017,-0015,10246
039620,99999,20110103,1230,+52700,-008917,+0020,140,00510,011265,+0020,-0020,99999
039620,99999,20110103,1300,+52700,-008917,+0020,100,00630,008000,+0019,-0012,10240
039620,99999,20110103,1330,+52700,-008917,+0020,120,00510,011265,+0020,-0010,99999
039620,99999,20110103,1400,+52700,-008917,+0020,080,00750,015000,+0023,-0014,10235
039620,99999,20110103,1430,+52700,-008917,+0020,999,00750,011265,+0020,-0010,99999
039620,99999,20110103,1500,+52700,-008917,+0020,130,00600,020000,+0022,-0013,10228
