USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20080101,0000,+52700,-008917,+0020,150,02400,025000,+0113,+0101,10189
039620,99999,20080101,0030,+52700,-008917,+0020,160,00570,011265,+0120,+0100,99999
039620,99999,20080101,0100,+52700,-008917,+0020,170,00570,015000,+0112,+0098,10185
039620,99999,20080101,0130,+52700,-008917,+0020,170,00570,011265,+0110,+0100,99999
039620,99999,20080101,0200,+52700,-008917,+0020,140,01050,025000,+0109,+0095,10180
039620,99999,20080101,0230,+52700,-008917,+0020,130,01500,011265,+0110,+0090,99999
039620,99999,20080101,0300,+52700,-008917,+0020,130,01500,025000,+0107,+0092,10174
039620,99999,20080101,0330,+52700,-008917,+0020,130,01800,011265,+0100,+0090,99999
039620,99999,20080101,0400,+52700,-008917,+0020,110,02400,025000,+0105,+0094,10169
039620,99999,20080101,0430,+52700,-008917,+0020,130,02400,011265,+0100,+0090,99999
039620,99999,20080101,0500,+52700,-008917,+0020,130,02400,025000,+0102,+0091,10165
039620,99999,20080101,0530,+52700,-008917,+0020,130,02400,011265,+0100,+0090,99999
039620,99999,20080101,0600,+52700,-008917,+0020,130,04500,025000,+0098,+0087,10165
039620,99999,20080101,0630,+52700,-008917,+0020,140,01800,011265,+0100,+0090,99999
039620,99999,20080101,0700,+52700,-008917,+0020,130,01800,025000,+0100,+0085,10163
039620,99999,20080101,0730,+52700,-008917,+0020,120,01440,011265,+0100,+0090,99999
039620,99999,20080101,0800,+52700,-008917,+0020,140,01110,025000,+0101,+0085,10163
039620,99999,20080101,0830,+52700,-008917,+0020,140,01050,011265,+0100,+0080,99999
039620,99999,20080101,0900,+52700,-008917,+0020,130,01140,025000,+0099,+0079,10162
039620,99999,20080101,0930,+52700,-008917,+0020,120,01050,011265,+0100,+0080,99999
039620,99999,20080101,1000,+52700,-008917,+0020,130,01260,030000,+0099,+0076,10159
039620,99999,20080101,1030,+52700,-008917,+0020,140,01350,011265,+0100,+0070,99999
039620,99999,20080101,1100,+52700,-008917,+0020,130,00750,030000,+0099,+0068,10153
039620,99999,20080101,1130,+52700,-008917,+0020,130,00660,011265,+0100,+0070,99999
039620,99999,20080101,1200,+52700,-008917,+0020,140,01350,030000,+0103,+0067,10145
039620,99999,20080101,1230,+52700,-008917,+0020,140,01350,011265,+0100,+0060,99999
039620,99999,20080101,1300,+52700,-008917,+0020,130,01500,040000,+0099,+0059,10138
039620,99999,20080101,1330,+52700,-008917,+0020,130,04800,011265,+0100,+0060,99999
039620,99999,20080101,1400,+52700,-008917,+0020,140,01500,040000,+0098,+0059,10133
039620,99999,20080101,1430,+52700,-008917,+0020,130,01500,011265,+0100,+0060,99999
039620,99999,20080101,1500,+52700,-008917,+0020,130,01350,040000,+0096,+0051,10128
039620,99999,20080101,1530,+52700,-008917,+0020,140,01200,011265,+0100,+0050,99999
039620,99999,20080101,1600,+52700,-008917,+0020,140,01350,030000,+0093,+0054,10124
039620,99999,20080101,1630,+52700,-008917,+0020,130,01350,011265,+0090,+0050,99999
039620,99999,20080101,1700,+52700,-008917,+0020,120,01350,025000,+0091,+0051,10119
039620,99999,20080101,1730,+52700,-008917,+0020,130,00960,011265,+0090,+0050,99999
039620,99999,20080101,1800,+52700,-008917,+0020,140,99999,030000,+0090,+0050,10119
039620,99999,20080101,1830,+52700,-008917,+0020,120,01350,011265,+0090,+0050,99999
039620,99999,20080101,1900,+52700,-008917,+0020,120,01260,025000,+0085,+0053,10119
039620,99999,20080101,1930,+52700,-008917,+0020,130,01200,011265,+0090,+0050,99999
039620,99999,20080101,2000,+52700,-008917,+0020,130,01260,025000,+0086,+0052,10116
039620,99999,20080101,2030,+52700,-008917,+0020,130,00780,011265,+0090,+0050,99999
039620,99999,20080101,2100,+52700,-008917,+0020,120,00570,020000,+0087,+0057,10109
039620,99999,20080101,2130,+52700,-008917,+0020,120,00510,011265,+0090,+0060,99999
039620,99999,20080101,2200,+52700,-008917,+0020,120,00510,020000,+0090,+0060,10108
039620,99999,20080101,2230,+52700,-008917,+0020,120,00510,011265,+0090,+0060,99999
039620,99999,20080101,2300,+52700,-008917,+0020,120,00480,020000,+0089,+0063,10103
039620,99999,20080101,2330,+52700,-008917,+0020,120,00480,011265,+0090,+0060,99999
039620,99999,20080102,0000,+52700,-008917,+0020,120,00480,020000,+0091,+0062,10102
039620,99999,20080102,0030,+52700,-008917,+0020,140,00510,011265,+0090,+0060,99999
039620,99999,20080102,0100,+52700,-008917,+0020,140,00510,020000,+0090,+0062,10097
039620,99999,20080102,0130,+52700,-008917,+0020,130,00510,011265,+0090,+0060,99999
039620,99999,20080102,0200,+52700,-008917,+0020,130,00510,020000,+0089,+0060,10091
039620,99999,20080102,0230,+52700,-008917,+0020,130,00540,011265,+0090,+0050,99999
039620,99999,20080102,0300,+52700,-008917,+0020,130,00750,020000,+0084,+0045,10089
039620,99999,20080102,0330,+52700,-008917,+0020,130,00780,011265,+0080,+0040,99999
039620,99999,20080102,0400,+52700,-008917,+0020,120,01200,020000,+0081,+0036,10082
039620,99999,20080102,0430,+52700,-008917,+0020,120,01200,011265,+0080,+0040,99999
