USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,19980101,0000,+52700,-008917,+0020,140,22000,025000,+0030,+0011,10022
039620,99999,19980101,0100,+52700,-008917,+0020,170,22000,030000,+0038,+0012,10018
039620,99999,19980101,0200,+52700,-008917,+0020,170,22000,030000,+0047,+0016,10012
039620,99999,19980101,0300,+52700,-008917,+0020,160,01200,030000,+0055,+0026,10007
039620,99999,19980101,0330,+52700,-008917,+0020,130,01200,011265,+0050,+0030,09995
039620,99999,19980101,0500,+52700,-008917,+0020,170,01260,030000,+0070,+0040,09973
039620,99999,19980101,0600,+52700,-008917,+0020,170,02400,030000,+0074,+0046,09950
039620,99999,19980101,0700,+52700,-008917,+0020,170,01800,020000,+0085,+0052,09929
039620,99999,19980101,0800,+52700,-008917,+0020,170,01500,015000,+0086,+0055,09900
039620,99999,19980101,0900,+52700,-008917,+0020,170,00450,015000,+0093,+0070,09868
039620,99999,19980101,0930,+52700,-008917,+0020,170,02100,011265,+0100,+0070,09856
039620,99999,19980101,1100,+52700,-008917,+0020,170,02400,011000,+0101,+0084,09802
039620,99999,19980101,1200,+52700,-008917,+0020,170,02400,005000,+0110,+0096,09772
039620,99999,19980101,1300,+52700,-008917,+0020,210,00600,006000,+0114,+0100,09758
039620,99999,19980101,1400,+52700,-008917,+0020,240,01500,008000,+0102,+0077,09761
039620,99999,19980101,1500,+52700,-008917,+0020,250,01500,007000,+0110,+0066,09764
039620,99999,19980101,1600,+52700,-008917,+0020,260,00450,008000,+0099,+0056,09771
039620,99999,19980101,1700,+52700,-008917,+0020,250,00450,008000,+0086,+0040,09777
039620,99999,19980101,1800,+52700,-008917,+0020,240,22000,020000,+0093,+0060,09780
039620,99999,19980101,1900,+52700,-008917,+0020,240,22000,020000,+0080,+0036,09788
039620,99999,19980101,2000,+52700,-008917,+0020,240,00540,020000,+0082,+0050,09790
039620,99999,19980101,2100,+52700,-008917,+0020,260,22000,020000,+0075,+0046,09795
039620,99999,19980101,2130,+52700,-008917,+0020,220,22000,011265,+0070,+0040,09795
039620,99999,19980101,2300,+52700,-008917,+0020,210,22000,020000,+0071,+0038,09775
039620,99999,19980102,0000,+52700,-008917,+0020,200,01200,025000,+0072,+0039,09764
039620,99999,19980102,0100,+52700,-008917,+0020,180,00750,025000,+0068,+0047,09752
039620,99999,19980102,0200,+52700,-008917,+0020,190,00420,012000,+0070,+0052,09746
039620,99999,19980102,0300,+52700,-008917,+0020,170,00510,030000,+0066,+0055,09746
039620,99999,19980102,0400,+52700,-008917,+0020,260,00540,020000,+0069,+0051,09754
039620,99999,19980102,0500,+52700,-008917,+0020,260,00540,025000,+0068,+0038,09764
039620,99999,19980102,0600,+52700,-008917,+0020,260,00960,025000,+0065,+0034,09777
039620,99999,19980102,0700,+52700,-008917,+0020,250,00420,025000,+0071,+0036,09793
039620,99999,19980102,0800,+52700,-008917,+0020,260,00600,012000,+0067,+0036,09810
039620,99999,19980102,0900,+52700,-008917,+0020,250,22000,012000,+0079,+0037,09819
