USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,20060101,0000,+52700,-008917,+0020,300,00540,016000,+0084,+0054,10024
039620,99999,20060101,0030,+52700,-008917,+0020,310,99999,011265,+0080,+0050,99999
039620,99999,20060101,0100,+52700,-008917,+0020,310,00540,020000,+0082,+0055,10037
039620,99999,20060101,0130,+52700,-008917,+0020,310,00540,011265,+0080,+0060,99999
039620,99999,20060101,0200,+52700,-008917,+0020,310,00540,015000,+0080,+0055,10050
039620,99999,20060101,0230,+52700,-008917,+0020,310,99999,011265,+0080,+0050,99999
039620,99999,20060101,0300,+52700,-008917,+0020,300,00540,015000,+0082,+0043,10064
039620,99999,20060101,0330,+52700,-008917,+0020,300,00540,011265,+0080,+0040,99999
039620,99999,20060101,0400,+52700,-008917,+0020,300,00540,016000,+0081,+0043,10074
039620,99999,20060101,0430,+52700,-008917,+0020,310,00540,011265,+0080,+0040,99999
039620,99999,20060101,0500,+52700,-008917,+0020,300,00540,020000,+0082,+0035,10088
039620,99999,20060101,0530,+52700,-008917,+0020,300,00540,011265,+0080,+0040,99999
039620,99999,20060101,0600,+52700,-008917,+0020,290,00540,020000,+0076,+0031,10100
039620,99999,20060101,0630,+52700,-008917,+0020,300,01500,011265,+0080,+0030,99999
039620,99999,20060101,0700,+52700,-008917,+0020,300,01500,020000,+0074,+0028,10109
039620,99999,20060101,0730,+52700,-008917,+0020,300,01200,011265,+0070,+0020,99999
039620,99999,20060101,0800,+52700,-008917,+0020,300,22000,020000,+0072,+0020,10118
039620,99999,20060101,0830,+52700,-008917,+0020,300,22000,011265,+0070,+0020,99999
039620,99999,20060101,0900,+52700,-008917,+0020,300,99999,020000,+0071,+0020,10128
039620,99999,20060101,0930,+52700,-008917,+0020,310,99999,011265,+0070,+0030,99999
039620,99999,20060101,1000,+52700,-008917,+0020,300,01500,020000,+0071,+0028,10142
039620,99999,20060101,1030,+52700,-008917,+0020,300,99999,011265,+0070,+0030,99999
039620,99999,20060101,1100,+52700,-008917,+0020,290,01500,020000,+0078,+0033,10153
039620,99999,20060101,1130,+52700,-008917,+0020,300,01500,011265,+0080,+0030,99999
039620,99999,20060101,1200,+52700,-008917,+0020,300,01500,020000,+0083,+0037,10156
039620,99999,20060101,1230,+52700,-008917,+0020,300,99999,011265,+0080,+0040,99999
039620,99999,20060101,1300,+52700,-008917,+0020,320,01380,020000,+0088,+0037,10161
039620,99999,20060101,1330,+52700,-008917,+0020,310,01500,011265,+0080,+0040,99999
039620,99999,20060101,1400,+52700,-008917,+0020,310,01500,020000,+0083,+0039,10164
039620,99999,20060101,1430,+52700,-008917,+0020,310,01500,011265,+0090,+0040,99999
039620,99999,20060101,1500,+52700,-008917,+0020,300,01500,020000,+0086,+0037,10172
039620,99999,20060101,1530,+52700,-008917,+0020,300,01500,011265,+0080,+0040,99999
039620,99999,20060101,1600,+52700,-008917,+0020,300,01500,020000,+0083,+0041,10178
039620,99999,20060101,1630,+52700,-008917,+0020,300,01320,011265,+0080,+0040,99999
039620,99999,20060101,1700,+52700,-008917,+0020,290,01320,020000,+0079,+0039,10187
039620,99999,20060101,1730,+52700,-008917,+0020,290,01350,011265,+0080,+0040,99999
039620,99999,20060101,1900,+52700,-008917,+0020,280,22000,020000,+0074,+0035,10206
039620,99999,20060101,1930,+52700,-008917,+0020,290,22000,011265,+0070,+0030,99999
039620,99999,20060101,2000,+52700,-008917,+0020,300,22000,020000,+0062,+0031,10213
039620,99999,20060101,2030,+52700,-008917,+0020,250,22000,011265,+0060,+0030,99999
039620,99999,20060101,2100,+52700,-008917,+0020,280,99999,020000,+0054,+0034,10218
039620,99999,20060101,2130,+52700,-008917,+0020,320,99999,009900,+0050,+0030,99999
039620,99999,20060101,2200,+52700,-008917,+0020,280,22000,018000,+0054,+0035,10220
039620,99999,20060101,2230,+52700,-008917,+0020,260,22000,011265,+0050,+0030,99999
039620,99999,20060101,2300,+52700,-008917,+0020,240,99999,017000,+0046,+0034,10224
039620,99999,20060101,2330,+52700,-008917,+0020,230,22000,011265,+0050,+0040,99999
039620,99999,20060102,0000,+52700,-008917,+0020,999,22000,014000,+0030,+0019,10225
039620,99999,20060102,0030,+52700,-008917,+0020,120,00690,005000,+0040,+0030,99999
039620,99999,20060102,0100,+52700,-008917,+0020,100,00210,003000,+0044,+0036,10226
039620,99999,20060102,0130,+52700,-008917,+0020,070,00060,003000,+0040,+0040,99999
039620,99999,20060102,0200,+52700,-008917,+0020,100,00090,004000,+0048,+0041,10228
039620,99999,20060102,0230,+52700,-008917,+0020,120,00900,005000,+0050,+0050,99999
039620,99999,20060102,0300,+52700,-008917,+0020,120,00390,007000,+0054,+0047,10230
039620,99999,20060102,0330,+52700,-008917,+0020,120,00360,007000,+0060,+0050,99999
039620,99999,20060102,0400,+52700,-008917,+0020,100,01200,008000,+0058,+0051,10229
039620,99999,20060102,0430,+52700,-008917,+0020,120,01200,009000,+0060,+0050,99999
039620,99999,20060102,0500,+52700,-008917,+0020,120,01260,007000,+0057,+0049,10228
039620,99999,20060102,0530,+52700,-008917,+0020,120,01260,005000,+0060,+0050,99999
039620,99999,20060102,0600,+52700,-008917,+0020,120,01350,005000,+0059,+0050,10229
039620,99999,20060102,0630,+52700,-008917,+0020,120,00450,006000,+0060,+0050,99999
039620,99999,20060102,0700,+52700,-008917,+0020,120,01440,009000,+0060,+0052,10230
039620,99999,20060102,0730,+52700,-008917,+0020,120,01200,009000,+0060,+0050,99999
039620,99999,20060102,0800,+52700,-008917,+0020,120,01350,014000,+0062,+0055,10230
039620,99999,20060102,0830,+52700,-008917,+0020,120,01350,011265,+0060,+0050,99999
039620,99999,20060102,0900,+52700,-008917,+0020,130,01350,014000,+0063,+0053,10233
039620,99999,20060102,0930,+52700,-008917,+0020,130,01350,011265,+0060,+0060,99999
039620,99999,20060102,1000,+52700,-008917,+0020,140,01350,014000,+0068,+0058,10235
039620,99999,20060102,1030,+52700,-008917,+0020,150,01200,011265,+0070,+0060,99999
039620,99999,20060102,1100,+52700,-008917,+0020,160,01200,014000,+0087,+0073,10236
039620,99999,20060102,1130,+52700,-008917,+0020,180,01320,006000,+0090,+0080,99999
039620,99999,20060102,1200,+52700,-008917,+0020,180,01500,020000,+0094,+0078,10231
039620,99999,20060102,1230,+52700,-008917,+0020,180,01440,011265,+0100,+0080,99999
039620,99999,20060102,1300,+52700,-008917,+0020,180,01410,020000,+0105,+0080,10225
039620,99999,20060102,1330,+52700,-008917,+0020,180,00900,011265,+0110,+0080,99999
039620,99999,20060102,1400,+52700,-008917,+0020,180,01110,020000,+0105,+0079,10221
039620,99999,20060102,1430,+52700,-008917,+0020,180,00900,011265,+0110,+0080,99999
039620,99999,20060102,1600,+52700,-008917,+0020,160,00660,016000,+0104,+0075,10218
039620,99999,20060102,1630,+52700,-008917,+0020,160,00540,008000,+0100,+0080,99999
039620,99999,20060102,1700,+52700,-008917,+0020,170,00480,012000,+0102,+0075,10219
039620,99999,20060102,1730,+52700,-008917,+0020,170,00420,011265,+0100,+0080,99999
039620,99999,20060102,1800,+52700,-008917,+0020,170,00390,014000,+0102,+0079,10218
039620,99999,20060102,1830,+52700,-008917,+0020,170,00510,011265,+0100,+0080,99999
