USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
039620,99999,19770101,0000,+52683,-008917,+0014,010,01200,011200,+0020,-0010,09903
039620,99999,19770101,0030,+52683,-008917,+0014,010,01200,011200,+0020,+0000,99999
039620,99999,19770101,0100,+52683,-008917,+0014,360,01200,011200,+0020,-0010,09910
039620,99999,19770101,0130,+52683,-008917,+0014,010,01200,011200,+0020,-0010,99999
039620,99999,19770101,0200,+52683,-008917,+0014,360,01350,011200,+0020,-0010,09914
039620,99999,19770101,0230,+52683,-008917,+0014,360,01350,011200,+0020,-0010,99999
039620,99999,19770101,0300,+52683,-008917,+0014,010,01350,011200,+0010,-0010,09920
039620,99999,19770101,0330,+52683,-008917,+0014,020,01350,011200,+0020,-0010,99999
039620,99999,19770101,0400,+52683,-008917,+0014,360,01350,011200,+0020,-0010,09924
039620,99999,19770101,0430,+52683,-008917,+0014,030,01350,011200,+0020,-0010,99999
039620,99999,19770101,0500,+52683,-008917,+0014,010,01500,009900,+0020,-0010,09925
039620,99999,19770101,0530,+52683,-008917,+0014,010,99999,009900,+0020,-0010,99999
039620,99999,19770101,0600,+52683,-008917,+0014,010,01500,009900,+0020,-0010,09932
039620,99999,19770101,0630,+52683,-008917,+0014,350,99999,009900,+0010,+0000,99999
039620,99999,19770101,0700,+52683,-008917,+0014,360,01500,009900,+0010,+0000,09941
039620,99999,19770101,0730,+52683,-008917,+0014,360,99999,009900,+0020,+0000,99999
039620,99999,19770101,0800,+52683,-008917,+0014,360,02700,011200,+0020,+0000,09955
039620,99999,19770101,0830,+52683,-008917,+0014,360,02700,011200,+0010,+0000,99999
039620,99999,19770101,0900,+52683,-008917,+0014,360,02700,030000,+0010,+0000,09972
039620,99999,19770101,0930,+52683,-008917,+0014,360,02700,011200,+0010,+0000,99999
039620,99999,19770101,1000,+52683,-008917,+0014,350,22000,011200,+0010,-0010,09986
039620,99999,19770101,1030,+52683,-008917,+0014,350,22000,011200,+0010,-0010,99999
039620,99999,19770101,1100,+52683,-008917,+0014,350,22000,011200,+0020,-0010,09995
039620,99999,19770101,1130,+52683,-008917,+0014,360,22000,011200,+0030,+0000,99999
039620,99999,19770101,1200,+52683,-008917,+0014,360,03000,011200,+0030,-0010,09958
039620,99999,19770101,1230,+52683,-008917,+0014,010,22000,011200,+0030,-0010,99999
039620,99999,19770101,1300,+52683,-008917,+0014,360,22000,011200,+0040,-0010,10018
