USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
712230,99999,20170101,0000,+51933,-110700,+0772,310,99999,999999,-0124,-0139,99999
712230,99999,20170101,0000,+51930,-110720,+0772,310,99999,999999,-0124,-0139,99999
712230,99999,20170101,0100,+51930,-110720,+0772,330,99999,999999,-0120,-0132,99999
712230,99999,20170101,0200,+51930,-110720,+0772,320,99999,999999,-0133,-0143,99999
712230,99999,20170101,0300,+51933,-110700,+0772,320,99999,999999,-0139,-0153,99999
712230,99999,20170101,0300,+51930,-110720,+0772,320,99999,999999,-0139,-0153,99999
712230,99999,20170101,0400,+51930,-110720,+0772,350,99999,999999,-0127,-0140,99999
712230,99999,20170101,0500,+51930,-110720,+0772,010,99999,999999,-0121,-0135,99999
712230,99999,20170101,0600,+51933,-110700,+0772,020,99999,999999,-0126,-0141,99999
712230,99999,20170101,0600,+51930,-110720,+0772,020,99999,999999,-0126,-0141,99999
712230,99999,20170101,0700,+51930,-110720,+0772,360,99999,999999,-0129,-0135,99999
712230,99999,20170101,0800,+51930,-110720,+0772,030,99999,999999,-0129,-0135,99999
712230,99999,20170101,0900,+51933,-110700,+0772,030,99999,999999,-0135,-0151,99999
712230,99999,20170101,0900,+51930,-110720,+0772,030,99999,999999,-0134,-0151,99999
712230,99999,20170101,1000,+51930,-110720,+0772,010,99999,999999,-0145,-0163,99999
712230,99999,20170101,1100,+51930,-110720,+0772,330,99999,999999,-0167,-0184,99999
712230,99999,20170101,1200,+51933,-110700,+0772,310,99999,999999,-0175,-0192,99999
712230,99999,20170101,1200,+51930,-110720,+0772,310,99999,999999,-0175,-0192,99999
712230,99999,20170101,1300,+51930,-110720,+0772,330,99999,999999,-0140,-0153,99999
712230,99999,20170101,1400,+51930,-110720,+0772,330,99999,999999,-0126,-0142,99999
712230,99999,20170101,1500,+51933,-110700,+0772,310,99999,999999,-0122,-0140,99999
712230,99999,20170101,1500,+51930,-110720,+0772,310,99999,999999,-0122,-0140,99999
712230,99999,20170101,1600,+51930,-110720,+0772,290,99999,999999,-0121,-0138,99999
712230,99999,20170101,1700,+51930,-110720,+0772,330,99999,999999,-0112,-0137,99999
712230,99999,20170101,1800,+51933,-110700,+0772,310,99999,999999,-0118,-0143,99999
712230,99999,20170101,1800,+51930,-110720,+0772,310,99999,999999,-0118,-0143,99999
712230,99999,20170101,1900,+51930,-110720,+0772,300,99999,999999,-0112,-0140,99999
712230,99999,20170101,2000,+51930,-110720,+0772,310,99999,999999,-0108,-0140,99999
712230,99999,20170101,2100,+51933,-110700,+0772,340,99999,999999,-0105,-0143,99999
712230,99999,20170101,2100,+51930,-110720,+0772,340,99999,999999,-0095,-0143,99999
712230,99999,20170101,2200,+51930,-110720,+0772,320,99999,999999,-0115,-0154,99999
712230,99999,20170101,2300,+51930,-110720,+0772,300,99999,999999,-0151,-0182,99999
712230,99999,20170102,0000,+51933,-110700,+0772,290,99999,999999,-0153,-0179,99999
712230,99999,20170102,0000,+51930,-110720,+0772,290,99999,999999,-0153,-0179,99999
712230,99999,20170102,0100,+51930,-110720,+0772,300,99999,999999,-0142,-0162,99999
712230,99999,20170102,0200,+51930,-110720,+0772,290,99999,999999,-0157,-0180,99999
712230,99999,20170102,0300,+51933,-110700,+0772,290,99999,999999,-0172,-0190,99999
712230,99999,20170102,0300,+51930,-110720,+0772,290,99999,999999,-0172,-0190,99999
712230,99999,20170102,0400,+51930,-110720,+0772,300,99999,999999,-0190,-0207,99999
712230,99999,20170102,0500,+51930,-110720,+0772,310,99999,999999,-0193,-0212,99999
712230,99999,20170102,0600,+51933,-110700,+0772,320,99999,999999,-0175,-0194,99999
712230,99999,20170102,0600,+51930,-110720,+0772,320,99999,999999,-0165,-0194,99999
712230,99999,20170102,0700,+51930,-110720,+0772,320,99999,999999,-0173,-0195,99999
712230,99999,20170102,0800,+51930,-110720,+0772,360,99999,999999,-0180,-0201,99999
712230,99999,20170102,0900,+51933,-110700,+0772,300,99999,999999,-0185,-0205,99999
712230,99999,20170102,0900,+51930,-110720,+0772,300,99999,999999,-0185,-0195,99999
712230,99999,20170102,1000,+51930,-110720,+0772,320,99999,999999,-0212,-0232,99999
712230,99999,20170102,1100,+51930,-110720,+0772,310,99999,999999,-0221,-0241,99999
712230,99999,20170102,1200,+51933,-110700,+0772,310,99999,999999,-0234,-0258,99999
712230,99999,20170102,1200,+51930,-110720,+0772,310,99999,999999,-0234,-0258,99999
712230,99999,20170102,1300,+51930,-110720,+0772,030,99999,999999,-0233,-0257,99999
712230,99999,20170102,1400,+51930,-110720,+0772,020,99999,999999,-0215,-0239,99999
712230,99999,20170102,1500,+51933,-110700,+0772,330,99999,999999,-0238,-0265,99999
712230,99999,20170102,1500,+51930,-110720,+0772,330,99999,999999,-0238,-0255,99999
712230,99999,20170102,1600,+51930,-110720,+0772,360,99999,999999,-0236,-0262,99999
712230,99999,20170102,1700,+51930,-110720,+0772,360,99999,999999,-0200,-0223,99999
712230,99999,20170102,1800,+51933,-110700,+0772,999,99999,999999,-0196,-0218,99999
712230,99999,20170102,1800,+51930,-110720,+0772,360,99999,999999,-0196,-0218,99999
712230,99999,20170102,1900,+51930,-110720,+0772,210,99999,999999,-0179,-0200,99999
712230,99999,20170102,2000,+51930,-110720,+0772,360,99999,999999,-0153,-0172,99999
712230,99999,20170102,2100,+51933,-110700,+0772,320,99999,999999,-0173,-0196,99999
712230,99999,20170102,2100,+51930,-110720,+0772,320,99999,999999,-0173,-0196,99999
712230,99999,20170102,2200,+51930,-110720,+0772,280,99999,999999,-0162,-0183,99999
712230,99999,20170102,2300,+51930,-110720,+0772,280,99999,999999,-0193,-0217,99999
712230,99999,20170103,0000,+51933,-110700,+0772,240,99999,999999,-0212,-0236,99999
712230,99999,20170103,0000,+51930,-110720,+0772,240,99999,999999,-0212,-0236,99999
712230,99999,20170103,0100,+51930,-110720,+0772,250,99999,999999,-0212,-0237,99999
712230,99999,20170103,0200,+51930,-110720,+0772,240,99999,999999,-0225,-0259,99999
712230,99999,20170103,0300,+51933,-110700,+0772,240,99999,999999,-0225,-0249,99999
712230,99999,20170103,0300,+51930,-110720,+0772,240,99999,999999,-0224,-0249,99999
712230,99999,20170103,0400,+51930,-110720,+0772,260,99999,999999,-0248,-0274,99999
712230,99999,20170103,0500,+51930,-110720,+0772,270,99999,999999,-0242,-0270,99999
712230,99999,20170103,0600,+51933,-110700,+0772,280,99999,999999,-0242,-0268,99999
712230,99999,20170103,0600,+51930,-110720,+0772,280,99999,999999,-0242,-0268,99999
712230,99999,20170103,0700,+51930,-110720,+0772,300,99999,999999,-0244,-0271,99999
712230,99999,20170103,0800,+51930,-110720,+0772,270,99999,999999,-0254,-0283,99999
712230,99999,20170103,0900,+51933,-110700,+0772,290,99999,999999,-0247,-0274,99999
712230,99999,20170103,0900,+51930,-110720,+0772,290,99999,999999,-0247,-0274,99999
712230,99999,20170103,1000,+51930,-110720,+0772,230,99999,999999,-0262,-0296,99999
712230,99999,20170103,1100,+51930,-110720,+0772,240,99999,999999,-0278,-0309,99999
712230,99999,20170103,1200,+51933,-110700,+0772,210,99999,999999,-0272,-0303,99999
712230,99999,20170103,1200,+51930,-110720,+0772,210,99999,999999,-0272,-0303,99999
712230,99999,20170103,1300,+51930,-110720,+0772,300,99999,999999,-0249,-0275,99999
712230,99999,20170103,1400,+51930,-110720,+0772,280,99999,999999,-0235,-0273,99999
712230,99999,20170103,1500,+51933,-110700,+0772,300,99999,999999,-0240,-0267,99999
712230,99999,20170103,1500,+51930,-110720,+0772,300,99999,999999,-0240,-0267,99999
712230,99999,20170103,1600,+51930,-110720,+0772,290,99999,999999,-0234,-0260,99999
712230,99999,20170103,1700,+51930,-110720,+0772,250,99999,999999,-0224,-0250,99999
712230,99999,20170103,1800,+51933,-110700,+0772,270,99999,999999,-0213,-0237,99999
712230,99999,20170103,1800,+51930,-110720,+0772,280,99999,999999,-0213,-0237,99999
712230,99999,20170103,1900,+51930,-110720,+0772,280,99999,999999,-0213,-0237,99999
712230,99999,20170103,2000,+51930,-110720,+0772,290,99999,999999,-0213,-0238,99999
712230,99999,20170103,2100,+51933,-110700,+0772,280,99999,999999,-0211,-0236,99999
712230,99999,20170103,2100,+51930,-110720,+0772,290,99999,999999,-0211,-0236,99999
712230,99999,20170103,2200,+51930,-110720,+0772,290,99999,999999,-0200,-0223,99999
712230,99999,20170103,2300,+51930,-110720,+0772,280,99999,999999,-0214,-0239,99999
712230,99999,20170104,0000,+51933,-110700,+0772,260,99999,999999,-0229,-0253,99999
712230,99999,20170104,0000,+51930,-110720,+0772,260,99999,999999,-0229,-0253,99999
712230,99999,20170104,0100,+51930,-110720,+0772,270,99999,999999,-0231,-0257,99999
712230,99999,20170104,0200,+51930,-110720,+0772,280,99999,999999,-0219,-0235,99999
712230,99999,20170104,0300,+51933,-110700,+0772,280,99999,999999,-0219,-0244,99999
712230,99999,20170104,0300,+51930,-110720,+0772,280,99999,999999,-0219,-0244,99999
712230,99999,20170104,0400,+51930,-110720,+0772,270,99999,999999,-0209,-0232,99999
712230,99999,20170104,0500,+51930,-110720,+0772,270,99999,999999,-0209,-0233,99999
712230,99999,20170104,0600,+51933,-110700,+0772,280,99999,999999,-0196,-0219,99999
712230,99999,20170104,0600,+51930,-110720,+0772,280,99999,999999,-0196,-0219,99999
712230,99999,20170104,0700,+51930,-110720,+0772,290,99999,999999,-0196,-0219,99999
712230,99999,20170104,0800,+51930,-110720,+0772,300,99999,999999,-0180,-0199,99999
712230,99999,20170104,0900,+51933,-110700,+0772,320,99999,999999,-0167,-0186,99999
