USAF,WBAN,date,time,lat,long,ele,winddir,sky,visdist,airtemp,dewpointtemp,atmpress
723445,93993,20170101,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20170101,0053,+36010,-094169,+0384,999,22000,016093,+0033,+0011,10116
723445,93993,20170101,0153,+36010,-094169,+0384,999,22000,016093,+0017,+0006,10121
723445,93993,20170101,0253,+36010,-094169,+0384,999,22000,016093,+0006,+0000,10129
723445,93993,20170101,0353,+36010,-094169,+0384,999,22000,016093,-0006,-0011,10135
723445,93993,20170101,0453,+36010,-094169,+0384,999,22000,016093,-0011,-0017,10140
723445,93993,20170101,0553,+36010,-094169,+0384,999,22000,016093,-0017,-0022,10141
723445,93993,20170101,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20170101,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20170101,0653,+36010,-094169,+0384,999,22000,011265,-0022,-0022,10141
723445,93993,20170101,0753,+36010,-094169,+0384,999,22000,016093,-0028,-0033,10138
723445,93993,20170101,0853,+36010,-094169,+0384,999,22000,012875,-0033,-0033,10141
723445,93993,20170101,0953,+36010,-094169,+0384,999,22000,014484,-0039,-0039,10140
723445,93993,20170101,1053,+36010,-094169,+0384,999,22000,014484,-0044,-0044,10138
723445,93993,20170101,1153,+36010,-094169,+0384,999,22000,014484,-0039,-0044,10147
723445,93993,20170101,1253,+36010,-094169,+0384,190,22000,016093,-0050,-0050,10152
723445,93993,20170101,1353,+36010,-094169,+0384,999,22000,014484,-0044,-0044,10150
723445,93993,20170101,1453,+36010,-094169,+0384,999,22000,014484,-0011,-0011,10154
723445,93993,20170101,1553,+36010,-094169,+0384,999,22000,016093,+0044,+0022,10152
723445,93993,20170101,1653,+36010,-094169,+0384,999,22000,016093,+0078,+0033,10157
723445,93993,20170101,1753,+36010,-094169,+0384,999,03048,016093,+0094,+0044,10139
723445,93993,20170101,1853,+36010,-094169,+0384,070,03353,016093,+0122,+0044,10123
723445,93993,20170101,1953,+36010,-094169,+0384,180,03353,016093,+0144,+0067,10118
723445,93993,20170101,2036,+36010,-094169,+0384,200,00762,016093,+0133,+0078,99999
723445,93993,20170101,2053,+36010,-094169,+0384,190,00701,016093,+0128,+0078,10123
723445,93993,20170101,2151,+36010,-094169,+0384,170,22000,016093,+0120,+0080,99999
723445,93993,20170101,2153,+36010,-094169,+0384,180,22000,016093,+0122,+0078,10121
723445,93993,20170101,2253,+36010,-094169,+0384,180,22000,016093,+0094,+0061,10120
723445,93993,20170101,2353,+36010,-094169,+0384,170,01219,016093,+0100,+0072,10125
723445,93993,20170102,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20170102,0040,+36010,-094169,+0384,160,00610,016093,+0094,+0072,99999
723445,93993,20170102,0053,+36010,-094169,+0384,150,00610,016093,+0094,+0072,10125
723445,93993,20170102,0118,+36010,-094169,+0384,999,00335,016093,+0094,+0078,99999
723445,93993,20170102,0153,+36010,-094169,+0384,180,00305,016093,+0094,+0083,10127
723445,93993,20170102,0228,+36010,-094169,+0384,180,00274,016093,+0094,+0083,99999
723445,93993,20170102,0253,+36010,-094169,+0384,190,00274,014484,+0089,+0083,10130
723445,93993,20170102,0353,+36010,-094169,+0384,999,00213,012875,+0089,+0083,10128
723445,93993,20170102,0453,+36010,-094169,+0384,170,00274,016093,+0094,+0094,10127
723445,93993,20170102,0553,+36010,-094169,+0384,999,00244,016093,+0100,+0089,10126
723445,93993,20170102,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20170102,0653,+36010,-094169,+0384,999,00244,016093,+0100,+0094,10119
723445,93993,20170102,0730,+36010,-094169,+0384,300,00305,016093,+0094,+0089,99999
723445,93993,20170102,0753,+36010,-094169,+0384,250,00305,016093,+0100,+0100,10122
723445,93993,20170102,0828,+36010,-094169,+0384,150,00244,016093,+0106,+0100,99999
723445,93993,20170102,0853,+36010,-094169,+0384,160,00244,016093,+0106,+0100,10118
723445,93993,20170102,0953,+36010,-094169,+0384,180,00274,016093,+0106,+0100,10109
723445,93993,20170102,1034,+36010,-094169,+0384,999,00914,016093,+0106,+0100,99999
723445,93993,20170102,1053,+36010,-094169,+0384,999,01067,016093,+0089,+0089,10102
723445,93993,20170102,1117,+36010,-094169,+0384,170,00305,016093,+0094,+0094,99999
723445,93993,20170102,1126,+36010,-094169,+0384,170,00244,016093,+0100,+0100,99999
723445,93993,20170102,1153,+36010,-094169,+0384,999,00244,016093,+0100,+0100,10108
723445,93993,20170102,1226,+36010,-094169,+0384,090,00305,016093,+0100,+0094,99999
723445,93993,20170102,1244,+36010,-094169,+0384,999,00274,016093,+0100,+0094,99999
723445,93993,20170102,1253,+36010,-094169,+0384,070,00274,016093,+0100,+0094,10108
723445,93993,20170102,1353,+36010,-094169,+0384,999,00213,016093,+0106,+0100,10104
723445,93993,20170102,1453,+36010,-094169,+0384,999,00183,016093,+0111,+0106,10113
723445,93993,20170102,1553,+36010,-094169,+0384,170,00244,016093,+0133,+0122,10109
723445,93993,20170102,1653,+36010,-094169,+0384,110,00305,016093,+0144,+0128,10101
723445,93993,20170102,1735,+36010,-094169,+0384,160,00274,016093,+0144,+0133,99999
723445,93993,20170102,1753,+36010,-094169,+0384,160,00274,016093,+0144,+0139,10095
723445,93993,20170102,1817,+36010,-094169,+0384,180,00335,016093,+0144,+0133,99999
723445,93993,20170102,1848,+36010,-094169,+0384,190,02591,016093,+0140,+0120,99999
723445,93993,20170102,1853,+36010,-094169,+0384,210,02591,016093,+0144,+0122,10082
723445,93993,20170102,1953,+36010,-094169,+0384,300,02134,016093,+0139,+0122,10082
723445,93993,20170102,2053,+36010,-094169,+0384,090,03658,016093,+0150,+0122,10074
723445,93993,20170102,2153,+36010,-094169,+0384,090,22000,016093,+0156,+0122,10074
723445,93993,20170102,2253,+36010,-094169,+0384,110,22000,016093,+0139,+0122,10075
723445,93993,20170102,2353,+36010,-094169,+0384,999,22000,016093,+0111,+0106,10082
723445,93993,20170103,0000,+36010,-094169,+0381,999,99999,999999,+9999,+9999,99999
723445,93993,20170103,0053,+36010,-094169,+0384,999,22000,012875,+0083,+0083,10092
723445,93993,20170103,0153,+36010,-094169,+0384,190,22000,006437,+0072,+0072,10105
723445,93993,20170103,0203,+36010,-094169,+0384,180,00244,012875,+0083,+0083,99999
723445,93993,20170103,0253,+36010,-094169,+0384,999,00183,014484,+0094,+0094,10106
723445,93993,20170103,0303,+36010,-094169,+0384,200,00122,012875,+0094,+0094,99999
723445,93993,20170103,0320,+36010,-094169,+0384,210,00091,008047,+0106,+0106,99999
723445,93993,20170103,0353,+36010,-094169,+0384,180,00061,008047,+0100,+0100,10105
723445,93993,20170103,0403,+36010,-094169,+0384,200,00061,002816,+0100,+0100,99999
723445,93993,20170103,0417,+36010,-094169,+0384,210,00061,000805,+0100,+0100,99999
723445,93993,20170103,0453,+36010,-094169,+0384,200,00061,000402,+0100,+0100,10109
723445,93993,20170103,0553,+36010,-094169,+0384,999,00061,000402,+0094,+0094,10108
723445,93993,20170103,0559,+36010,-094169,+0384,999,99999,999999,+9999,+9999,99999
723445,93993,20170103,0653,+36010,-094169,+0384,160,00061,000402,+0078,+0078,10101
723445,93993,20170103,0753,+36010,-094169,+0384,999,00061,000402,+0078,+0078,10102
723445,93993,20170103,0853,+36010,-094169,+0384,999,00061,000402,+0067,+0067,10103
723445,93993,20170103,0953,+36010,-094169,+0384,999,00061,000402,+0067,+0067,10106
723445,93993,20170103,1046,+36010,-094169,+0384,999,00122,001207,+0072,+0072,99999
723445,93993,20170103,1053,+36010,-094169,+0384,999,00122,001609,+0072,+0072,10103
723445,93993,20170103,1103,+36010,-094169,+0384,999,00122,004828,+0072,+0072,99999
723445,93993,20170103,1119,+36010,-094169,+0384,170,00091,004828,+0072,+0072,99999
723445,93993,20170103,1127,+36010,-094169,+0384,170,00091,004023,+0072,+0072,99999
723445,93993,20170103,1134,+36010,-094169,+0384,190,00091,006437,+0072,+0072,99999
723445,93993,20170103,1153,+36010,-094169,+0384,999,00091,008047,+0078,+0078,10112
723445,93993,20170103,1215,+36010,-094169,+0384,999,00091,002816,+0072,+0072,99999
723445,93993,20170103,1242,+36010,-094169,+0384,999,00091,000805,+0078,+0078,99999
